区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
西部,南宁,2021,财政决算报告,physical,未明确方向,-9- 合计0.40亿元（包括基本支出和项目支出安排的经费），比年初预 算数减少0.32亿元，主要是为积极应对新冠肺炎疫情影响，促进财 政平稳运行，市本级各部门贯彻落实过紧日子要求，厉行节约，“三 公”经费在原编制预算的基础上继续压减，同时部分因公出国（境）、 外事接待任务受到新冠肺炎疫情的客观因素影响未予实施，公务用 车支出和公务接待支出也相应减少。其中：公务接待费0.03亿元、 因公出国（境）经费36.95万元、公务用车购置及运行维护费0.37亿元（其中：公务用车购置费0.12亿元、运行维护,3200.0,,南宁市2025预算.txt
西部,南宁,2021,财政决算报告,human,健康,-14- 索阶段，相关待遇需在项目评估结束后拨付。 收支相抵 收支相抵 收支相抵 收支相抵， ， ， ，当年收支结余 当年收支结余 当年收支结余 当年收支结余4.16亿元 亿元 亿元 亿元， ， ， ，年终滚存结余 年终滚存结余 年终滚存结余 年终滚存结余186.40亿 亿 亿 亿 元 元 元 元。 。 。 。社会保险基金持续健康运行，抵抗风险能力较上年有所提升。 （五）地方政府债务情况。 1． ． ． ．政府债务限额及余额情况 政府债务限额及余额情况 政府债务限额及余额情况 政府债务限额及余额,41600.0,,南宁市2025预算.txt
西部,南宁,2021,财政决算报告,physical,道路,-15- 亿元）。具体情况如下： 市本级再融资一般债券55.17亿元，全部用于偿还市本级2021 年到期的政府一般债券本金。 市本级新增一般债券1.32亿元，主要用于自贸试验区南宁片 区道路、水利、“四建一通”工程等项目支出。 （ （ （ （2） ） ） ）政府专项债券情况 政府专项债券情况 政府专项债券情况 政府专项债券情况。 。 。 。 经自治区人民政府批准，核定转贷我市2021年地方政府专项 债券108.70亿元，其中：核定转贷市本级2021年地方政府专项债 券67.37亿元（再融资专项债,1387600.0,,南宁市2025预算.txt
西部,南宁,2021,财政决算报告,human,教育,-17- 位基本养老保险基金运行情况和财力状况，适当减少财政补助投 入。市本级社会保险基金预算支出合计数增加8.16亿元。 （七）实施预算绩效管理情况。 1.不断健全全面实施预算绩效管理制度体系。制定《南宁市 本级部门预算事前绩效评估暂行办法》《南宁市本级预算绩效目标 管理暂行办法》《南宁市本级财政支出绩效评价结果应用暂行办 法》《南宁市本级预算绩效专家管理暂行办法》《南宁市财政局委 托第三方中介机构参与财政监督和预算绩效管理业务服务费管理 暂行办法》《南宁市财政局委托第三方中介机构参与预算绩效,81600.0,,南宁市2025预算.txt
西部,南宁,2021,财政决算报告,human,卫生,-22- 营预算和社会保险基金预算的预算数、决算数及其对比分析，详 见市本级决算草案。草案在提请市人大常委会审查之前，已经市 审计局审计，并根据审计意见作了相应修改和调整。对《南宁市 人民政府关于2021年度南宁市本级预算执行和其他财政收支的审 计工作报告》中涉及2021年预算执行和决算（草案）情况提出的 主要问题和处理意见，我们高度重视，采取有力措施切实推进审计 查出问题立查立改，严肃财经纪律。同时，加强审计结果运用， 举一反三，标本兼治，加强管理，完善制度，进一步健全预算管理 机制，加强预算,2021100.0,,南宁市2025预算.txt
西部,南宁,2021,财政决算报告,human,教育,-23- 万元，推动深化公立医院综合改革、医药卫生体制改革。支持就 支持就 支持就 支持就 业优先政策 业优先政策 业优先政策 业优先政策。 。 。 。市本级就业补助资金支出4.52亿元，推动就业扩容 提质，重点支持高校毕业生、退役军人、农民工和城镇就业困难 群体就业创业，促进就业公平。市本级职业技能提升资金支出 6643.81万元，着力加强农村劳动力、就业困难人员等就业重点群 体职业技能培训，提升劳动者职业技能水平和就业创业能力。支 支 支 支 持优化教育资源配置 持优化教育资源配置 持优化教,45200.0,,南宁市2025预算.txt
西部,南宁,2021,财政决算报告,physical,供应链,-24- 优质企业入驻，推进产业链供应链延伸。支持服务业升级发展 支持服务业升级发展 支持服务业升级发展 支持服务业升级发展。 。 。 。 市本级安排服务业发展专项资金支出1.70亿元，加快“智慧南宁” 建设，促进流通产业结构调整、优化供应链管理，推动现代服务 业加快发展。强化财税政策与金融、产业政策协同发力，积极筹 措“桂惠贷”财政贴息资金，深入实施“桂惠贷”财政贴息政策，累计 拨付“桂惠贷”财政贴息资金6.73亿元，着力提升“桂惠贷”投放量、 惠及面。推动我市投放“桂惠贷”金额及笔数均位居全,17000.0,,南宁市2025预算.txt
西部,南宁,2021,财政决算报告,physical,交通,-25- 业性收费和政府性基金，落实取消港口建设费、普通护照加注收 费、社会抚养费政策，援企纾困政策叠加效应持续显现。 （四）重点支持“南宁渠道”拓宽畅通，深度融入“一带一路”建设。 支持西部陆海新通道建设 支持西部陆海新通道建设 支持西部陆海新通道建设 支持西部陆海新通道建设。 。 。 。市本级支出7.87亿元用于南宁国 际空港综合交通枢纽工程建设，助力提升南宁临空经济示范区综 合交通枢纽功能。市本级支出1.75亿元建设覆盖东盟国家的航线 网络，推动中越集装箱国际铁路联运班列稳定运行，加速构建,78700.0,,南宁市2025预算.txt
西部,南宁,2021,财政决算报告,human,文化,-27- 加快生活垃圾分类设施建设，提升生活垃圾回收利用率。支持城 支持城 支持城 支持城 市交通建设 市交通建设 市交通建设 市交通建设。 。 。 。市本级城市交通项目资金支出91.04亿元，大力推进 国家物流枢纽城市建设，健全立体交通网络。市本级支出47.36亿元用于建设轨道交通项目，实现轨道交通5号线开通运营，增 强城市交通便捷度。支持持续巩固生态优势 支持持续巩固生态优势 支持持续巩固生态优势 支持持续巩固生态优势。 。 。 。市本级大气污染防 治资金支出2225万元，力保空气质量继续保,910400.0,,南宁市2025预算.txt
西部,南宁,2021,财政决算报告,physical,未明确方向,-28- 划分改革有序推进，稳妥推进横州市六景镇、宾阳县黎塘镇等经济 发达镇财政管理体制改革。持续健全转移支付制度，权责清晰、财 力协调、区域均衡的财政关系逐步建立完善。拓宽预算绩效管理范 拓宽预算绩效管理范 拓宽预算绩效管理范 拓宽预算绩效管理范 围 围 围 围。 。 。 。统一要求所有一级预算单位编制部门整体支出绩效目标、所有 项目支出和转移支付资金项目填报绩效目标。对列入重点审核的 14家单位采取预算单位编制、第三方审核、财政复核、三方商定 的模式提高绩效目标编制质量。首次对政府性基金预算,1190900.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,human,教育,-7- 的95.10%；教育支出39.14亿元，完成调整预算的96.59%；科学技 术支出5.48亿元，完成调整预算的90.15%；社会保障和就业支出 24.47亿元，完成调整预算的96.36%；卫生健康支出52.73亿元，完 成调整预算的96.42%；节能环保支出14.37亿元，完成调整预算的 94.07%；城乡社区支出34.44亿元，完成调整预算的96.92%；资源 勘探信息等支出10.93亿元，完成调整预算的96.31%；粮油物资储 备支出0.55亿元，完成调整预算的98.75%。 需要说,391400.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,physical,开发区,-8- 成情况如下： （1）补助下级支出430.57亿元，完成年初预算的167.77%，其 中：返还性支出18.65亿元，完成年初预算的100%。一般性转移支 付支出250.04亿元，完成年初预算的142.83%，超出年初预算较多 的原因：为提升基层财政保障能力，中央、自治区和市财政加大 对县区财力下沉，全力支持基层落实减税降费和“三保”支出需求。 专项转移支付支出161.88亿元，完成年初预算的257.24%，超出年 初预算较多的原因：自治区和市本级加大产业专项补助力度，支 持各县区落实重大项,4305700.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,physical,未明确方向,-9- 府其他一般债务还本支出0.03亿元。 收支相抵，年终结余26.91亿元。 6．其他需要报告的情况。 （1）“三公”经费使用情况。 2022年市本级一般公共预算安排的因公出国（境）经费、公 务用车购置及运行维护费、公务接待费（以下简称“三公”经费） 支出合计0.64亿元（包括基本支出和项目支出安排的经费），2022 年年初预算0.63亿元，按可比因素比年初预算数减少0.16亿元， 主要是“三公”经费预算执行中按照过紧日子的要求减少了开支。 其中：公务接待费0.05亿元，比年初预算数减少0.,300.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,human,医疗,-14- 出14.64亿元，完成调整预算的100.88%；职工基本医疗保险（含 生育保险）基金支出60.05亿元，完成调整预算的103.77%，完成 调整预算偏高的原因为2022年年末新冠病毒疫情形势变化，发热 门诊就诊人数和医院住院人数增加；城乡居民基本医疗保险基金 支出56.47亿元，完成调整预算的102.85%，完成调整预算偏高的 原因为纳入医保统筹支付的门诊慢性病种类增加，相应门诊报销 费用增加；工伤保险基金支出2.43亿元，完成调整预算的82.13%， 完成调整预算偏低的原因是发生工伤,600500.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,human,医院,-16- 年到期的政府专项债券本金。 市本级新增专项债券52.83亿元，主要用于产业园区、交通基 础设施、公立医院等项目建设。 3．政府债务还本付息情况。 （1）政府债务还本情况。 2022年，全市政府债务还本支出158.03亿元，其中：一般债 务还本支出108.42亿元、专项债务还本支出49.61亿元。 2022年，市本级政府债务还本支出136.95亿元，其中：一般 债务还本支出91.53亿元、专项债务还本支出45.42亿元。 （2）政府债务付息情况。 2022年，全市债务付息支出46.37亿,1580300.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,human,医疗,-23- 保重点、强化管理促规范、突出绩效增效能，着力支持经济稳定 恢复发展。 （一）坚持稳字当头，推动经济发展更加高质量。 一是支持减税降费政策进一步落实。建立健全减税降费工作 协调制度，保障各项税费支持政策应享尽享、直达快享，支持市 场主体恢复活力。2022年全市累计新增减税降费及退税缓税缓费 超230亿元。其中，全年共为全市9487户纳税人办理增值税留抵 退税164.90亿元，是2021年全年留抵退税规模的2.92倍、2020 年的15.50倍，有效纾解市场主体困境，着力激发经营主体活力，,1172500.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,human,人才,-24- 科学编制PPP项目年度开发计划，积极推出更有吸引力的项目， 撬动社会资本增加投资，市本级累计纳入财政部PPP综合信息平 台管理库项目32个，总投资498.97亿元。四是支持科技创新进一 步发展。市财政统筹投入科学技术支出5.48亿元，支持重点科研 项目、重点实验室、国家科技园区等建设，支持企业加大研发投 入奖补，推动创新平台培育和科技成果转化。投入8.10亿元，大 力支持我市新能源汽车、电子信息产业研发。投入0.48亿元，支 持660个高新技术企业、高水平研发平台、科技企业孵化器和众 ,54800.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,human,补贴,-25- 字经济、乡村经济、汽车产业、交通出行等产业链关键业务整合 重组，最大程度发挥国有资本战略性重组功效，促进市属国有企 业做大做强。 （二）坚持品质为上，推动城乡发展更加协调。 一是保障乡村振兴战略实施。市财政投入衔接推进乡村振兴 补助6.91亿元，重点支持县级培育壮大特色优势产业、易地搬迁 后续扶持、补齐必要的农村人居环境整治和小型公益性基础设施 建设短板等项目。投入乡村振兴农业全产业链提升工程资金1.04亿元，支持打造“6+6”全产业链，推动现代优势特色农业提质升级。 投入高标准农田建,69100.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,human,医疗,-26- 补贴0.07亿元推广新能源汽车应用，不断完善绿色出行体系，倡 导低碳生活方式。投入3.40亿元支持实施城市背街小巷整治提升 改造项目，完善城市功能布局。投入3亿元首期注册资本金，助 力平陆运河项目顺利开工建设，积极服务西部陆海新通道建设。 投入0.49亿元推动南宁国际铁路港加快打造成为西部陆海新通道 的重要国际枢纽和多式联运中心，为构建中国—东盟跨境产业融 合发展合作区提供通道保障。投入0.50亿元积极培育国内国际客 货运航线，提升民航客运企业应对疫情冲击能力，支持南宁吴圩 机场建设成,700.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,human,教育,-27- 舱医院和新冠肺炎发热门诊建设等工作。二是支持社会保障体系 完善。市财政投入就业补助资金3.08亿元，巩固和拓展就业成效， 继续加大援企稳岗力度，重点服务高校毕业生、农民工、城镇就 业困难人员等重点群体就业创业，健全就业创业公共服务体系。 市本级共发放稳岗返还资金3.36亿元，惠及企业5.39万家、职工 100.79万人。投入困难群众救助补助0.38亿元，健全多层次救助 体系，统筹用于低保、特困人员救助供养、临时救助、孤儿基本 生活保障、困难残疾人生活和重度残疾人护理补贴支出，保障困 难,30800.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,physical,未明确方向,-29- 完成支出57.31亿元，重点支持基本民生领域和基层财力保障，充 分发挥直达资金效益。四是完善政府采购制度。持续优化政府采 购领域营商环境，加大政府采购支持中小企业发展力度。为中小 企业参与采购活动提供便利，调整小微企业的价格评审优惠，将 货物服务采购项目面向小微企业的价格扣除比例由10%提高到 20%，提高超过400万元的政府采购工程项目预留份额，面向中小 企业预留份额2022年下半年起由30%以上提高到40%以上。市本 级实际采购金额37.63亿元，节约资金2.41亿元，其中中小企业,573100.0,,南宁市2025预算.txt
西部,南宁,2022,财政决算报告,physical,未明确方向,-33- 决策部署财力保障。加强预算执行监测分析，严控一般性支出， 继续压减非重点、非刚性、非急需支出，强化“三公”经费预算管 理，加强财政承受能力评估，腾出更多宝贵的财政资源用于改善 民生和支持市场主体发展，促进财政可持续发展。推动财政资金 靠前发力，加快转移支付资金和政府债券资金下达，优先保障重 大项目前期工作经费。继续实施好常态化的财政资金直达机制， 强化直达资金监管，继续坚持资金单独调拨，确保资金使用规范 安全高效。推进预算管理信息化制度建设，实现财政业务数据动 态追踪，提高财政资金使用,2000.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,physical,开发区,-5- 完成情况如下： （1）补助下级支出383.47亿元，完成年初预算的111.25%， 其中：返还性支出18.65亿元，完成年初预算的100%。一般性转移 支付支出268.26亿元，完成年初预算的128.04%，超出年初预算较 多的主要原因是为提升基层财政保障能力，中央、自治区和市财 政加大对县区财力下沉，全力支持基层“三保”支出需求。专项 转移支付支出96.56亿元，完成年初预算的82.86%，完成年初预算 偏低的主要原因是县区产业发展项目进展未达预期，相关转移支 付支出较预期减少。 （2,3834700.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,physical,未明确方向,-6- 一般债券还本支出80.84亿元、地方政府向外国政府借款还本支 出0.17亿元、地方政府向国际组织借款还本支出0.32亿元、地 方政府其他一般债务还本支出0.10亿元。 7．其他需要报告的情况。 （1）“三公”经费使用情况。 2023年市本级一般公共预算安排的因公出国（境）经费、公 务用车购置及运行维护费、公务接待费（以下简称“三公”经费） 支出合计0.51亿元（包括基本支出和项目支出安排的经费），2023 年年初预算0.66亿元，支出比年初预算数减少0.15亿元，主要 是“三公”经费预算,808400.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,physical,交通,-12- 83.24亿元、新增专项债券105.29亿元）。具体情况如下： 市本级再融资专项债券83.24亿元，全部用于偿还市本级 2023年到期的政府专项债券本金。 市本级新增专项债券105.29亿元，主要用于产业园区、交通 基础设施、社会领域项目建设等支出。 3．政府债务还本付息情况。 （1）政府债务还本情况。 2023年，全市政府债务还本支出223.61亿元，其中：一般债 务还本支出108.43亿元、专项债务还本支出115.18亿元。市本 级政府债务还本支出166.01亿元，其中：一般债务还,2236100.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,physical,产业园,-20- 2023年，全市各级各部门认真贯彻落实中央、自治区和市委 各项决策部署，落实市人大预算决议和审议意见要求，着眼服务 经济社会发展，千方百计增财力、坚定不移促发展、积极有为惠 民生、全力以赴保安全、扎实有效推改革、严格审查强监督，为 全市经济社会高质量发展提供财政保障。 （一）狠抓财源拓展，加力提效实施积极的财政政策。 一是优化财源培育机制，推动税费支持政策落实落细。高位 推动全市财源建设工作，成立全市财源建设工作专班，建立健全 政府主导、各部门配合和社会各方参与的财源培植巩固机制。依 ,4800.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,human,补贴,-21- 洪治理、灌区建设改造和重点水土流失治理、高标准农田建设等 项目，充分发挥财政资金对社会发展的引导作用。聚焦补齐基础 设施建设短板，市财政支出214.35亿元用于支持轨道交通、黑臭 水体治理和老旧小区改造等市本级城建项目建设，支出29.63亿元全面保障预算内基建续建、竣工项目建设。四是加强财政资金 统筹力度，为重点项目建设提供财力保障。不断完善对预算执行 低效、无效资金的定期清理机制，对存在当年经核实不具备实施 条件、进展缓慢、年内无法形成支出等问题的预算项目资金进行 收回，市财政共统筹,2143500.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,human,学校,-22- 动力。市财政支出1.19亿元，用于鼓励物流业、商贸业、会展业 发展，加快建设中国—东盟跨境产业融合发展合作区、南宁（深 圳）东盟产业合作区，着力打造面向东盟的开放合作新高地。市 财政支出13.39亿元建设自贸试验区南宁片区，将南宁片区打造 成为衔接“一带一路”的高水平开放平台。市财政支出0.70亿元 保障第20届中国—东盟博览会和中国—东盟商务与投资峰会，积 极搭建面向东盟的交流平台。市财政支出2.12亿元推动南宁吴圩 机场航空客运加快恢复，推进航空货邮持续增长，支持航线培育 工作。 ,11900.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,human,教育,-23- 长期护理险试点等“项目清单”62个。市财政支出0.07亿元建立 健全南宁市发展优质养老服务体系，通过实施政府购买居家和社 区养老服务、城市养老服务中心建设等一系列项目，让老年人实 现老有所养、老有所依。市财政安排困难群众救助补助支出0.66亿元，统筹用于开展最低生活保障、特困人员救助供养、残疾人 两项补贴、临时救助、流浪乞讨人员救助、孤儿和艾滋病病毒感 染儿童基本生活保障等工作，兜牢困难群众基本生活底线。市本 级教育支出35.15亿元，支持公办幼儿园和普惠性幼儿园改善办学 条件，促进学,700.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,physical,开发区,-24- 级集体经济高质量发展，推动美丽乡村建设。二是支持改善人居 环境。市财政支出6.11亿元用于提升城乡污水收集处理设施效能， 持续改善水环境；支出3.34亿元全面提高生活垃圾减量化和资源 化利用水平，支持加快发展方式绿色转型，继续打好蓝天碧水净 土保卫战。市财政下达1.77亿元推进城市更新，整治改造提升城 市背街小巷，畅通城市微循环。市财政支出城镇老旧小区改造资 金1.62亿元，新开工改造265个老旧小区，新开工棚户区改造615 套，新开工（筹集）保障性租赁住房417套（间），支持打造宜居,61100.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,physical,未明确方向,-25- 健全绩效约束，持续加大事前绩效评估和预算评审力度，将评估 评审结果作为项目入库和预算安排的重要依据；严把事中绩效监 控关，日常绩效运行监控和财政重点监控结合实施，及时纠正绩 效目标执行偏差、项目和资金管理漏洞；强化事后绩效评价约束， 聚焦评价结果与预算安排挂钩机制，推动形成结果反馈、问题整 改、提升绩效的良性循环。我市2023年预算管理工作获得自治区 激励奖励资金1.90亿元，其中市本级奖励资金1亿元。二是优化财 政营商环境。落实财政资金直达机制，市财政分配下达资金179亿元，紧密跟踪,19000.0,,南宁市2025预算.txt
西部,南宁,2023,财政决算报告,human,补贴,-26- 切实保障资金安全、规范、高效使用。二是兜牢“三保”底线。 加强对基层“三保”预算编制审核指导，全面实施“三保”资金 专户管理，在预算编制、执行监控和库款管理等方面优先保障“三 保”支出。优化财力性转移支付分配制度，加快对下转移支付的 分配和下达进度，市财政下达县区转移补助383.47亿元，其中， 市本级财力下达县区财力性补助8.54亿元，进一步提升基层财政 化解风险的保障能力。三是完善财会监督体系。深入学习领会中 共中央办公厅、国务院办公厅印发的《关于进一步加强财会监督 工作的意见》和,3834700.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,physical,开发区,节基金增加5.74亿元，年终结余增加0.05亿元。 4．转移性支出决算情况。 2024年，市本级一般公共预算转移性支出412.75亿元，具体完 成情况如下： （1）补助下级支出353.01亿元，完成年初预算的124.66%，其 中：返还性支出18.65亿元，完成年初预算的100%；一般性转移支 付支出294.98亿元，完成年初预算的134.81%，超出年初预算较多 的主要原因是为提升基层财政保障能力，中央、自治区和市财政 加大对县（市、区）财力下沉，全力支持基层“三保”支出需求；专 项转移支付支,4127500.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,physical,未明确方向,-6- 6．债务还本支出决算情况。 2024年，市本级债务还本支出27.81亿元，其中：地方政府 一般债券还本支出27.08亿元、地方政府向外国政府借款还本支出 0.16亿元、地方政府向国际组织借款还本支出0.41亿元、地方政 府其他一般债务还本支出0.16亿元。 7．其他需要报告的情况。 （1）“三公”经费使用情况。 2024年市本级一般公共预算安排的因公出国（境）经费、公 务用车购置及运行维护费、公务接待费支出合计0.52亿元，2024 年年初预算0.68亿元，支出比年初预算数减少0.16亿,278100.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,human,教育,-12- （1）政府一般债券情况。 2024年，自治区转贷我市地方政府一般债券52.78亿元，其 中：转贷市本级地方政府一般债券28.90亿元（再融资一般债券 24.34亿元、新增一般债券4.56亿元）。具体情况如下： 市本级再融资一般债券24.34亿元，全部用于偿还市本级2024 年到期的地方政府一般债券本金。 市本级新增一般债券4.56亿元，主要用于水利、教育、保障 性安居工程等领域支出。 （2）政府专项债券情况。 2024年，自治区转贷我市地方政府专项债券201.31亿元，其 中：转贷市本,1348400.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,physical,未明确方向,2024年，全市债务付息支出42.93亿元，其中：一般债务付 息支出21.45亿元、专项债务付息支出21.48亿元。市本级债务付 息支出30.87亿元，其中：一般债务付息支出16.25亿元、专项债 务付息支出14.62亿元。 全市到期债务本息均已如期偿还，未发生政府债务违约行为。 4．政府债券项目绩效管理情况。 开展项目事前评价，把好项目入库关，加强绩效目标管理， 提升资金使用绩效，强化绩效运行监控，及时纠偏纠错，聚焦评 价结果运用，树立债券投资导向。配合自治区财政厅委托的第三 方开展专项债券项,429300.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,physical,未明确方向,二是做细日常绩效监控管理。强化“部门监控为主、财政突出 重点”的绩效监控管理机制，实行绩效目标实现程度和预算执行进 度“双监控”，进一步提高资金使用效益。 三是做好绩效评价管理。2024年我市绩效自评全覆盖并首次 加入实际绩效复核，对6个重点项目开展财政评价，涉及资金约 37.34亿元。系统构建绩效指标体系，对3个涉企和产业类专项资 金构建涵盖数据标准、绩效标准及评价标准的全方位预算绩效指 标体系。以成本预算绩效为切入点深化改革，创新试行“事前+ 成本”管理模式，推动压减低效无效支出预算，促使项,373400.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,human,补贴,（二）加大产业和创新支持，着力发展新质生产力。 构建现代化产业体系。聚焦新能源产业链延链补链强链，用 足用好产业园区专项债券，加强园区基础设施建设。市本级产业 园区获得新增专项债券资金38.49亿元支持7个产业园区项目，其 中东部新城项目27.04亿元，充分发挥债券资金撬动作用，推动资 金项目向园区集聚。夯实科技创新基础。市本级科学技术支出4.88亿元，支持关键技术攻关，支持科技创新和产业创新融合，落实 重大科技项目“揭榜挂帅”等扶持政策。市本级金融支出1.12亿元， 助力“产业—科技创新—金融,384900.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,human,医院,障城市排水防涝能力提升工程、重点防洪工程等全市重大项目加 快建设。实施对内对外开放。市本级下达5.51亿元建设自贸试验 区南宁片区，将南宁片区打造成为衔接“一带一路”的高水平开放平 台。积极推进西部陆海新通道建设工作，市本级支出0.40亿元支 持平陆运河南宁段建设，落实0.28亿元支持吴圩国际机场改扩建 工程、南玉铁路建设工程项目，获得25.74亿元专项债券资金支 持平陆运河南宁段、南宁吴圩国际机场改扩建等重点项目，为重 大互联互通设施建设提供资金保障。市本级支出0.70亿元培育优 质国际客货运,55100.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,physical,未明确方向,公共安全支出29.33亿元，全面加强平安南宁建设，灾害防治及应 急管理支出1.82亿元，健全社会治理和应急管理体系，提升人民 群众安全感。 六、深化财政管理改革，狠抓财政科学管理,293300.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,physical,未明确方向,全面落实零基预算改革，推进项目支出标准体系建设，出台 市本级纸质档案整理及数字化服务项目支出标准，不断提高预算 编制科学性和规范性。强化“三公两费”经费预算管理，严控一般性 支出，继续压减非重点、非刚性、非急需支出，2024年市本级清 理收回财政存量资金9.80亿元，腾出资金保障大事要事。,98000.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,physical,未明确方向,深化全面实施预算绩效管理改革，实施预算绩效管理提质增 效三年行动（2024—2026年），试行“事前+成本”预算绩效管理改 革试点，将绩效理念和方法深度融入预算管理，完善预算编制有 目标、预算执行有监控、预算完成有评价、评价结果有反馈、反 馈结果有应用的全链条机制。全年通过事前绩效评估核减资金0.66亿元，通过绩效评价压减预算0.69亿元，切实做到“花钱必问效、 无效必问责”。,6600.0,,南宁市2025预算.txt
西部,南宁,2024,财政决算报告,human,教育,贯彻落实中央防范化解地方政府债务风险有关要求，严格落 实一揽子化债方案，统筹发展和安全，建立健全地方政府债务管 理制度、防范化解地方政府债务风险相关工作机制，严格债务限 额管理，依法加强预算约束，遏制新增隐性债务。稳妥化解存量 债务，加强债务风险监测预警处置，积极推进盘活存量资产（资 源）各项工作，盘活水利资源、文旅体资源、教育资源等，实现 资产盘活312.64亿元，有效防范化解地方债务风险。,3126400.0,,南宁市2025预算.txt
西部,南宁,2025,财政预算报告,physical,开发区,-4- 3.其他需要报告的事项。 （1）基层“三保”保障情况。 全市“三保”支出337.85亿元，执行率92.71%（部分支出据 实结转到2025年执行）。市财政下达县区“三保”转移支付资金 244.18亿元，增长14.10%，通过加大转移支付力度，兜牢兜实基 层“三保”底线。 （2）市本级“三公”经费、会议费和培训费执行情况。 市本级各预算单位厉行节约，坚持过紧日子不动摇，市本级 一般公共预算安排的“三公”经费、会议费和培训费（以下简称 “三公两费”）支出合计1.03亿元，较年初预算节约365,3378500.0,,南宁市2025预算.txt
西部,南宁,2025,财政预算报告,human,教育,-8- 入增加0.88亿元。市本级社会保险基金预算支出合计数增加0.58亿元，主要是机关事业单位基本养老保险基金支出增加0.58亿元。 （六）政府债务举借、安排使用和偿还情况。 1.政府债务限额余额情况。 预计2024年全市政府债务限额1663.67亿元，余额1631.90亿元。其中，市本级政府债务限额1186.28亿元，余额1162.05亿元；县（市、区）、开发区政府债务限额477.39亿元，余额469.85亿元。全市和市本级政府债务余额均控制在限额以内。 2.债券资金使用情况。 自治区转贷我,5800.0,,南宁市2025预算.txt
西部,南宁,2025,财政预算报告,human,人才,-14- 提升工程、重点防洪工程等全市重大项目加快建设，切实加强资 金全流程监管，发挥合力尽快形成实物工作量，发挥资金效能。 加力扩大市场有效需求。统筹中央支持消费品以旧换新超长期特 别国债资金和自治区配套资金5.74亿元，支持家电、电动自行车 以旧换新，住宅装修改造物品和材料购置，老旧营运货车报废更 新，新能源城市公交车及动力电池更新。统筹3.58亿元用于购房 契税补贴、房地产开发项目及周边配套市政基础设施奖补贴息等， 推动房地产市场止跌回稳。加力落实税费支持政策。落实税费优 惠政策支持科技创,57400.0,,南宁市2025预算.txt
西部,南宁,2025,财政预算报告,human,教育,-15- 专栏1.加力提效落实积极财政政策和一揽子增量政策 2023年12月，习近平总书记在中央经济工作会议指出“积极财政政策要适度加 力、提质增效”。2024年9月，习近平总书记在中央政治局会议强调“要加大财政货 币政策逆周期调节力度，保证必要的财政支出”。 加力争取 上级支持 2024年，争取到上级补助449.58亿元。重点包括： ☆争取一般性转移支付324.80亿元。其中，争取均衡性转移支付64.78亿元。 ☆争取中央预算内基建投资资金14.13亿元，主要用于水利专项、城市地 下管网及设施,141300.0,,南宁市2025预算.txt
西部,南宁,2025,财政预算报告,human,就业,-16- 推动扩大 国内有效 需求 ☆争取国家“两新”政策支持，统筹中央支持消费品以旧换新超长期特别 国债资金和自治区配套资金5.74亿元，加力支持家电以旧换新，电动 自行车以旧换新，住宅装修改造物品和材料购置，老旧营运货车报废更 新，新能源城市公交车及动力电池更新。 ☆统筹大规模设备更新超长期特别国债资金5.12亿元，重点支持水污 染治理、工业重点领域、住宅老旧电梯等方面落后低效设备进行替 代升级。 推动助企 帮扶政策 落地见效 ☆全市支持科技创新和制造业发展减税降费及退税77.59亿元。 ☆,57400.0,,南宁市2025预算.txt
