区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
西部,南宁,2021,财政预决算报告,physical,交通,-25- 业性收费和政府性基金，落实取消港口建设费、普通护照加注收 费、社会抚养费政策，援企纾困政策叠加效应持续显现。 （四）重点支持“南宁渠道”拓宽畅通，深度融入“一带一路”建设。 支持西部陆海新通道建设 支持西部陆海新通道建设 支持西部陆海新通道建设 支持西部陆海新通道建设。 。 。 。市本级支出7.87亿元用于南宁国 际空港综合交通枢纽工程建设，助力提升南宁临空经济示范区综 合交通枢纽功能。市本级支出1.75亿元建设覆盖东盟国家的航线 网络，推动中越集装箱国际铁路联运班列稳定运行，加速构建,0.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,human,文化,-27- 加快生活垃圾分类设施建设，提升生活垃圾回收利用率。支持城 支持城 支持城 支持城 市交通建设 市交通建设 市交通建设 市交通建设。 。 。 。市本级城市交通项目资金支出91.04亿元，大力推进 国家物流枢纽城市建设，健全立体交通网络。市本级支出47.36亿元用于建设轨道交通项目，实现轨道交通5号线开通运营，增 强城市交通便捷度。支持持续巩固生态优势 支持持续巩固生态优势 支持持续巩固生态优势 支持持续巩固生态优势。 。 。 。市本级大气污染防 治资金支出2225万元，力保空气质量继续保,0.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,physical,未明确方向,-28- 划分改革有序推进，稳妥推进横州市六景镇、宾阳县黎塘镇等经济 发达镇财政管理体制改革。持续健全转移支付制度，权责清晰、财 力协调、区域均衡的财政关系逐步建立完善。拓宽预算绩效管理范 拓宽预算绩效管理范 拓宽预算绩效管理范 拓宽预算绩效管理范 围 围 围 围。 。 。 。统一要求所有一级预算单位编制部门整体支出绩效目标、所有 项目支出和转移支付资金项目填报绩效目标。对列入重点审核的 14家单位采取预算单位编制、第三方审核、财政复核、三方商定 的模式提高绩效目标编制质量。首次对政府性基金预算,0.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,physical,开发区,-31- 全方位拓宽资金来源，优先保障重大项目、基层“三保”、民生事 业等重点支出领域资金需求。 （二）突出财政管理改革，提升财政综合管理效能。 一是 一是 一是 一是立足加快建立现代财政制度，深入推进财政体制改革。 建立权责清晰、财力协调、区域均衡的市以下财政关系，推动形 成稳定的各级政府事权、支出责任和财力相适应的制度。理顺东 部产业新城各区域间收支分配关系，完善五象新区财政支持方式， 继续推进经济发达镇财政管理体制改革，充分调动各县（市、区）、 开发区当家理财积极性。二是 二是 二是 二是,0.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,physical,开发区,-32- 公开，加强政府采购执行管理，持续推进“互联网+政府采购”，提 高市场主体便利度。 （三）突出财政风险防范，促进财政可持续发展。 一是 一是 一是 一是强化偿债主体责任意识，防范化解政府债务风险。及时 足额偿还到期政府债务本息，确保政府法定债务不发生风险。在 保证债券资金使用安全、规范的基础上加快支出进度，充分发挥 新增政府债券资金的使用效益。稳妥有序化解存量隐性债务，坚 决遏制隐性债务增量，牢牢守住不发生系统性财政风险的底线。 二是 二是 二是 二是兜牢基层“三保”底线，提升基层财政管,0.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,physical,未明确方向,-33- 实预算法要求，严格执行预算法实施条例，依法接受人大监督， 认真贯彻落实市人大及其常委会有关决议，并及时报告落实工作 安排和进展情况；落实人大预算审查监督重点向支出预算和政策 拓展有关要求，自觉接受人大依法开展预算决算审查监督，深入 推进预算管理改革，提高支出预算和政策透明度；及时向市人大 常委会报告审计查出突出问题的整改情况，将审计整改与加强财 政预算管理相结合，加强审计结果运用，切实推进审计查出问题 立查立改，严肃财经纪律；认真回应人大代表关切，积极接受政 协民主监督，主动接受社会监,0.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,physical,工业,-34- 其常委会的监督，认真落实本次会议审查意见，贯彻落实“疫情 要防住、经济要稳住、发展要安全”重要要求，坚持稳中求进工 作总基调，按照“讲政治、强工业、扩开放、惠民生、保安全” 的总体工作思路，高效统筹疫情防控和经济社会发展，解放思想、 克难攻坚、加压奋进，以更大决心和力度完成全年目标任务，以 实际行动庆祝党的二十大胜利召开！,0.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,physical,未明确方向,﻿-1- 市十四届人大六次会议 文 件 之 十 七 关于南宁市与市本级2020年预算执行情况和 2021年预算草案的报告 ——2021年4月11日在南宁市第十四届 人民代表大会第六次会议上 市财政局 各位代表： 受市人民政府委托，现将全市与市本级2020年预算执行情况和 2021年预算草案提请市十四届人大六次会议审议，并请市政协委员和 列席会议的同志提出意见。 一、2020年及“十三五”全市和市本级预算执行情况 2020年，面对错综复杂的国际形势、艰巨繁重的国内改革发展稳 定任务，特别是新冠肺炎,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,human,教育,-4- 预算的92.95%，增长15.92%；农林水支出7.73亿元，完成调整预算 的93.04%，下降23.00%，下降的主要原因是市本级加大了对县区补 助力度，相关支出均已反映在县区农林水支出科目中；教育支出37.33亿元，完成调整预算的95.10%，增长6.95%；社会保障和就业支出 26.48亿元，完成调整预算的90.50%，下降7.19%，下降的主要原因 是机关事业单位养老保险费率下调；科学技术支出4.70亿元，完成调 整预算的97.42%，增长39.73%；文化旅游体育和传媒支出8.,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,physical,未明确方向,-9- 2020年，经自治区人民政府批准，核定下达我市政府债务限额 1266.38亿元。其中，一般债务限额650.12亿元，专项债务限额616.26亿元。 市本级政府债务限额980.92亿元。其中，一般债务限额520.41亿元，专项债务限额460.51亿元。 2.政府债务余额情况。 截至2020年底，全市政府债务余额1190.06亿元。其中，一般债 务余额608.14亿元，专项债务余额581.92亿元。 截至2020年底，市本级政府债务余额912.61亿元。其中，一般 债务余额483.93亿元，,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,human,教育,-10- 亿元、新增专项债券57.30亿元），转贷县区69.70亿元，全部为新 增专项债券。 市本级再融资专项债券23.50亿元，全部用于偿还市本级2020 年到期的政府专项债券本金。市本级新增专项债券57.30亿元，主 要用于轨道交通项目27.30亿元、区市共建铁路项目18.80亿元、产 业园区项目7亿元、公立医院项目3.50亿元、教育及民政等社会领 域项目0.70亿元。 5.政府债券还本情况。 全市政府债券还本支出120.18亿元。其中，一般债券还本93.88亿元，专项债券还本26.30亿元,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,human,医疗,-15- 命安全和身体健康放在第一位的要求，优先保障疫情防控资金需求。 对确诊和疑似患者个人负担部分费用实行财政兜底，及时发放疫情防 控人员临时性工作补助，支持公共卫生体系和重大疫情防控救治体系 建设，着力补齐公共卫生领域基础设施短板，完善应急物资保障体系。 全力推动复工复产复商复市。筹集0.89亿元支持“复工贷”“稳企贷” 财政贴息政策，全力推动复工贷款投放，降低企业经营成本。筹集3.31亿元缓解疫情对工业企业影响，支持产业链供应链打通“堵点”、补 上“断点”。筹集2.18亿元支持开展“壮美广,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,human,创业,-16- 持推进“四建一通”工程及村道养护，不断改善农村交通条件和出行 环境。 4.注重服务中心大局，促进强首府战略开好局。 更加注重统筹整合财政资源，优化支出结构，奋力推动强首府战 略开好局起好步。支持打造工业高质量发展新格局。筹集现代工业发 展资金13亿元，重点支持瑞声科技、申龙汽车、合众汽车、天际汽 车等重大项目重点企业发展。继续滚动安排工业用地储备和工业园区 基础设施建设资金10亿元，争取政府专项债券7亿元，完善园区基 础设施建设和综合配套建设，提升园区产业承载能力。支持科技创新 驱动发,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,human,教育,-17- 及物流通道建设，稳固东盟国家客货运航线。支持加快建设宜居城市。 筹集86.51亿元支持生态环境治理，筹集8.70亿元提升城市污水处理 能力，筹集3亿元保障垃圾分类设施运营，引导社会资本投入12.79亿元参与垃圾分类终端设施建设，鼓励社会资本参与公用事业建设运 营，持续巩固南宁生态优势，支持打好蓝天碧水净土保卫战。 5.注重兜牢民生底线，持续增进人民群众福祉。 更加注重织牢织密民生保障网，兜牢基本民生底线，确保节用裕 民落到实处。全市民生支出638.56亿元，较上年增加12.96亿元，占,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,human,教育,-20- 入占全区比重由2015年的24.54%提升至28.43%，首府财政首位度进 一步提升。民生保障水平得到新提高。“十三五”时期民生支出总量 达2740.28亿元，是“十二五”时期总量的1.8倍，其中491.54亿元 用于支持为民办实事工程。筹集634.20亿元支持教育优先发展，筹集 406.42亿元支持社会保障和就业，筹集352.26亿元支持公共卫生事业 发展，筹集233.80亿元支持保障性安居工程，人民群众获得感幸福感 进一步提升。支持高质量发展取得新成就。筹集45.70亿元支持工业 ,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,physical,未明确方向,-23- 坚持艰苦奋斗、勤俭节约、精打细算，坚持政府过紧日子；进一步强 化财政资金直达机制，兜牢基层“三保”底线；推进财政支出标准化， 强化预算约束和绩效管理，努力提高财政支出效益；推进政府间财政 事权和支出责任划分改革，深化预算管理制度改革，加快建立现代财 税体制；加强地方政府债务管理，积极防范化解政府隐性债务风险。 根据上述指导思想，2021年财政工作和预算编制将主要坚持以下 原则： 一是紧紧围绕中央、自治区和市委决策部署。坚持问题导向、目 标导向、结果导向，提高财政政策的前瞻性、针对性、有,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,physical,工业,-25- 收支相抵，年终结余0.23亿元。 （1）市本级预备费安排情况。 市本级一般公共预算安排预备费3亿元，占当年一般公共预算支 出的1.10%，主要用于当年预算执行中因处理自然灾害等突发事件增 加的支出及其他难以预见的开支。 （2）市本级对县区税收返还和转移支付安排情况。 市本级对县区税收返还和转移支付支出安排270.83亿元，剔除直 达资金和抗疫特别国债等因素，增长18.85%。其中，返还性支出19.22亿元，与上年持平；一般性转移支付支出186.51亿元，增长20.17%； 专项转移支付,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,human,补贴,-26- 展，大力促进现代信息服务业质效双提。安排桂惠贷财政贴息专项资 金3亿元，引导金融机构对我市企业执行优惠贷款利率，降低企业融 资成本。 统筹资金9.40亿元，重点支持强化开放引领，主动融入新发展格 局。安排自贸区南宁片区专项发展资金3亿元，支持打造现代服务业 和新兴制造业为核心的集聚区。安排4.30亿元，推动金融行业进一步 高质量发展，鼓励金融创新，加快推进面向东盟的金融开放门户核心 区建设。安排跨境物流通道建设资金0.42亿元、跨境电子商务补助资 金0.30亿元，加快跨境商贸发展。安排,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,human,医疗,-30- 下降的主要原因是2020年市本级机关事业单位基本养老保险基金支 出包含部分单位改革实施准备期清算支出，2021年无此因素；城镇职 工基本医疗保险基金（含生育保险基金）支出47.19亿元，增长11.43%， 增长的主要原因是群众就医需求和医疗费用合理增长；城乡居民基本 医疗保险基金支出63.22亿元，增长21.37%，增长的主要原因是弥补 2019年度城乡居民大病保险政策性亏损支出；工伤保险基金支出2.12亿元，增长15.04%，增长的主要原因是享受工伤保险待遇人数增加； 失业保险基金支,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,physical,未明确方向,-35- 强直达机制的政策效果。落实减税降费政策。用足用好结构性减税降 费、区域性优惠、优化营商环境等财税优惠政策，深化“放管服”改 革，为企业减负松绑，增强发展活力。加快预算执行进度。综合采取 提前下达、预拨、盘活存量等举措，不断加快预算执行进度，保持适 度支出强度。提高债券资金使用效益。加大政府专项债券项目储备力 度，提早做好项目前期准备、评估遴选、申报审批等工作，尽早形成 实物工作量，加快债券资金使用进度。推动财政投入方式创新。加快 推广政府投资引导基金、政府与社会资本合作、财政贴息等财政,0.0,,南宁市2021预算.txt
西部,南宁,2021,财政预决算报告,physical,未明确方向,-36- （六）聚力财政监督管理，切实防范化解系统性风险。打好防范 化解重大风险攻坚战。推进政府债务管理改革，加强偿债资金管理， 全面监测我市债务数据变动情况，及时排查债务风险隐患，稳步化解 地方政府隐性债务风险，筑牢财政安全屏障。扎实做好基层“三保” 工作。坚持“三保”支出在财政支出中的优先地位，进一步完善国库 管理制度，强化对预算资金的统筹调度和调控能力，完善预算执行动 态监控机制，督促预算执行主体依法加快预算执行进度，构建更系统、 更高效、约束力更强的长效管理机制，坚决防范化解基层“三保”,0.0,,南宁市2021预算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,南宁市人民政府 关于2022年南宁市本级决算的报告,0.02,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,——2023年10月24日在南宁市第十五届 人民代表大会常务委员会第十九次会议上,0.02,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,市人大常委会： 根据《中华人民共和国预算法》《广西壮族自治区预算监督条 例》等法律法规的规定，按照市人大常委会的安排，受市人民政 府委托，现报告2022年南宁市本级决算情况，请予审议。 一、2022年市本级决算总体情况 2022年，是党和国家历史上极为重要的一年。党的二十大胜 利召开，描绘了全面建设社会主义现代化国家的宏伟蓝图，为新 时代新征程党和国家事业发展、实现第二个百年奋斗目标指明了 前进方向、确立了行动指南。面对风高浪急的国际环境和艰巨繁 重的国内改革发展稳定任务，在以习近平同志为核心的,0.02,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,human,教育,-7- 的95.10%；教育支出39.14亿元，完成调整预算的96.59%；科学技 术支出5.48亿元，完成调整预算的90.15%；社会保障和就业支出 24.47亿元，完成调整预算的96.36%；卫生健康支出52.73亿元，完 成调整预算的96.42%；节能环保支出14.37亿元，完成调整预算的 94.07%；城乡社区支出34.44亿元，完成调整预算的96.92%；资源 勘探信息等支出10.93亿元，完成调整预算的96.31%；粮油物资储 备支出0.55亿元，完成调整预算的98.75%。 需要说,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,开发区,-8- 成情况如下： （1）补助下级支出430.57亿元，完成年初预算的167.77%，其 中：返还性支出18.65亿元，完成年初预算的100%。一般性转移支 付支出250.04亿元，完成年初预算的142.83%，超出年初预算较多 的原因：为提升基层财政保障能力，中央、自治区和市财政加大 对县区财力下沉，全力支持基层落实减税降费和“三保”支出需求。 专项转移支付支出161.88亿元，完成年初预算的257.24%，超出年 初预算较多的原因：自治区和市本级加大产业专项补助力度，支 持各县区落实重大项,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,-9- 府其他一般债务还本支出0.03亿元。 收支相抵，年终结余26.91亿元。 6．其他需要报告的情况。 （1）“三公”经费使用情况。 2022年市本级一般公共预算安排的因公出国（境）经费、公 务用车购置及运行维护费、公务接待费（以下简称“三公”经费） 支出合计0.64亿元（包括基本支出和项目支出安排的经费），2022 年年初预算0.63亿元，按可比因素比年初预算数减少0.16亿元， 主要是“三公”经费预算执行中按照过紧日子的要求减少了开支。 其中：公务接待费0.05亿元，比年初预算数减少0.,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,human,医疗,-14- 出14.64亿元，完成调整预算的100.88%；职工基本医疗保险（含 生育保险）基金支出60.05亿元，完成调整预算的103.77%，完成 调整预算偏高的原因为2022年年末新冠病毒疫情形势变化，发热 门诊就诊人数和医院住院人数增加；城乡居民基本医疗保险基金 支出56.47亿元，完成调整预算的102.85%，完成调整预算偏高的 原因为纳入医保统筹支付的门诊慢性病种类增加，相应门诊报销 费用增加；工伤保险基金支出2.43亿元，完成调整预算的82.13%， 完成调整预算偏低的原因是发生工伤,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,human,教育,-15- 截至2022年底，市本级政府债务余额961.73亿元，其中：一 般债务余额476.89亿元、专项债务余额484.85亿元。 全市各级政府债务余额均控制在限额以内。 2．政府债券情况。 （1）政府一般债券情况。 经自治区人民政府批准，核定转贷我市2022年地方政府一般 债券114.93亿元，其中：核定转贷市本级2022年地方政府一般债 券89.41亿元（再融资一般债券86.37亿元、新增一般债券3.04亿元）。具体情况如下： 市本级再融资一般债券86.37亿元，全部用于偿还市本级2022,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,human,医院,-16- 年到期的政府专项债券本金。 市本级新增专项债券52.83亿元，主要用于产业园区、交通基 础设施、公立医院等项目建设。 3．政府债务还本付息情况。 （1）政府债务还本情况。 2022年，全市政府债务还本支出158.03亿元，其中：一般债 务还本支出108.42亿元、专项债务还本支出49.61亿元。 2022年，市本级政府债务还本支出136.95亿元，其中：一般 债务还本支出91.53亿元、专项债务还本支出45.42亿元。 （2）政府债务付息情况。 2022年，全市债务付息支出46.37亿,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,-22- 营预算支出8万元。收支相抵，年终结余1万元。 2022年市本级一般公共预算、政府性基金预算、国有资本经 营预算和社会保险基金预算的年初预算数、调整预算数、决算数 及其对比分析，详见市本级决算草案。决算草案在报市委、市政 府审议和提请市人大常委会审查之前，已经市审计局审计，并根 据审计意见作了相应调整。《南宁市人民政府关于2022年度南宁 市本级预算执行和其他财政收支的审计工作报告》中涉及2022年 预算执行和决算（草案）情况提出的主要问题有：部分一般公共 预算政府支出功能分类科目年初预,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,human,医疗,-23- 保重点、强化管理促规范、突出绩效增效能，着力支持经济稳定 恢复发展。 （一）坚持稳字当头，推动经济发展更加高质量。 一是支持减税降费政策进一步落实。建立健全减税降费工作 协调制度，保障各项税费支持政策应享尽享、直达快享，支持市 场主体恢复活力。2022年全市累计新增减税降费及退税缓税缓费 超230亿元。其中，全年共为全市9487户纳税人办理增值税留抵 退税164.90亿元，是2021年全年留抵退税规模的2.92倍、2020 年的15.50倍，有效纾解市场主体困境，着力激发经营主体活力，,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,human,人才,-24- 科学编制PPP项目年度开发计划，积极推出更有吸引力的项目， 撬动社会资本增加投资，市本级累计纳入财政部PPP综合信息平 台管理库项目32个，总投资498.97亿元。四是支持科技创新进一 步发展。市财政统筹投入科学技术支出5.48亿元，支持重点科研 项目、重点实验室、国家科技园区等建设，支持企业加大研发投 入奖补，推动创新平台培育和科技成果转化。投入8.10亿元，大 力支持我市新能源汽车、电子信息产业研发。投入0.48亿元，支 持660个高新技术企业、高水平研发平台、科技企业孵化器和众 ,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,human,补贴,-25- 字经济、乡村经济、汽车产业、交通出行等产业链关键业务整合 重组，最大程度发挥国有资本战略性重组功效，促进市属国有企 业做大做强。 （二）坚持品质为上，推动城乡发展更加协调。 一是保障乡村振兴战略实施。市财政投入衔接推进乡村振兴 补助6.91亿元，重点支持县级培育壮大特色优势产业、易地搬迁 后续扶持、补齐必要的农村人居环境整治和小型公益性基础设施 建设短板等项目。投入乡村振兴农业全产业链提升工程资金1.04亿元，支持打造“6+6”全产业链，推动现代优势特色农业提质升级。 投入高标准农田建,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,human,医疗,-26- 补贴0.07亿元推广新能源汽车应用，不断完善绿色出行体系，倡 导低碳生活方式。投入3.40亿元支持实施城市背街小巷整治提升 改造项目，完善城市功能布局。投入3亿元首期注册资本金，助 力平陆运河项目顺利开工建设，积极服务西部陆海新通道建设。 投入0.49亿元推动南宁国际铁路港加快打造成为西部陆海新通道 的重要国际枢纽和多式联运中心，为构建中国—东盟跨境产业融 合发展合作区提供通道保障。投入0.50亿元积极培育国内国际客 货运航线，提升民航客运企业应对疫情冲击能力，支持南宁吴圩 机场建设成,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,human,教育,-27- 舱医院和新冠肺炎发热门诊建设等工作。二是支持社会保障体系 完善。市财政投入就业补助资金3.08亿元，巩固和拓展就业成效， 继续加大援企稳岗力度，重点服务高校毕业生、农民工、城镇就 业困难人员等重点群体就业创业，健全就业创业公共服务体系。 市本级共发放稳岗返还资金3.36亿元，惠及企业5.39万家、职工 100.79万人。投入困难群众救助补助0.38亿元，健全多层次救助 体系，统筹用于低保、特困人员救助供养、临时救助、孤儿基本 生活保障、困难残疾人生活和重度残疾人护理补贴支出，保障困 难,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,-29- 完成支出57.31亿元，重点支持基本民生领域和基层财力保障，充 分发挥直达资金效益。四是完善政府采购制度。持续优化政府采 购领域营商环境，加大政府采购支持中小企业发展力度。为中小 企业参与采购活动提供便利，调整小微企业的价格评审优惠，将 货物服务采购项目面向小微企业的价格扣除比例由10%提高到 20%，提高超过400万元的政府采购工程项目预留份额，面向中小 企业预留份额2022年下半年起由30%以上提高到40%以上。市本 级实际采购金额37.63亿元，节约资金2.41亿元，其中中小企业,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,开发区,-31- 为王、环境为本、创新为要、质量为根”，谋划增量政策工具，优 化财政支出结构，加大宏观政策调节力度，靠前安排、加快节奏、 适时加力，有效管控重点风险，促进经济行稳致远、维护社会安 定和谐、实现财政提质增效，为全市经济社会高质量发展提供有 力的财政保障。重点做好以下工作： （一）聚焦改革，着力构建财政管理制度创新机制。 一是深化预算管理制度改革，提升财政治理效能。坚持科学 理财，健全现代预算制度，持续推进零基预算改革，打破预算只 增不减、支出僵化的格局，完善全口径预算编制，强化“四本预算”,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,-33- 决策部署财力保障。加强预算执行监测分析，严控一般性支出， 继续压减非重点、非刚性、非急需支出，强化“三公”经费预算管 理，加强财政承受能力评估，腾出更多宝贵的财政资源用于改善 民生和支持市场主体发展，促进财政可持续发展。推动财政资金 靠前发力，加快转移支付资金和政府债券资金下达，优先保障重 大项目前期工作经费。继续实施好常态化的财政资金直达机制， 强化直达资金监管，继续坚持资金单独调拨，确保资金使用规范 安全高效。推进预算管理信息化制度建设，实现财政业务数据动 态追踪，提高财政资金使用,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,-35- 保”底线。加大财力下沉力度，强化跟踪监控预警，指导基层积极 稳妥推进债务化解工作，积极争取、用足用好上级转移支付政策， 激励基层培育壮大财源、做大税收增量，切实增强基层运行保障 能力，提升县级财力保障水平，提高自我发展能力。三是防范化 解金融风险。构建防范化解金融风险长效机制，推动落实属地维 稳和风险化解责任，加强金融企业监管，出台我市国有金融资本 出资人职责实施办法，探索建立更符合金融企业特点的市场化经 营管理机制。积极稳妥补充金融企业资本金，增强服务实体经济 能力。督促市管金融企业,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,开发区,-36- 自治区、市委决策部署落到实处。整改结果向市人大常委会报告， 并向社会公开。二是加强财会监督工作。持续深入学习、宣传、 贯彻中共中央办公厅、国务院办公厅《关于进一步加强财会监督 工作的意见》，健全财会监督体系，完善各监督主体横向联动、市 本级与各县（市、区）、开发区纵向联动的工作机制，紧扣中央、 自治区和市委重大决策部署和财政管理重点领域、关键环节开展 监督，充分发挥动态监控信息化实时监控优势，加大财政资金运 行风险监控，拓宽动态监控范围，加大监控结果运用力度，及时 查纠震慑违反财经纪律,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,-37- 奋力谱写新时代南宁现代化建设新篇章作出新的更大贡献！,0.0,,南宁市2022决算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,关于南宁市与市本级2021年预算执行情况和 2022年预算草案的报告,0.02,,南宁市2022预算.txt
西部,南宁,2022,财政预决算报告,physical,未明确方向,——2022年1月25日在南宁市第十五届 人民代表大会第二次会议上,0.02,,南宁市2022预算.txt
西部,南宁,2023,财政预决算报告,physical,未明确方向,﻿-1- 南宁市人民政府 关于2023年南宁市本级决算的报告,0.0,,南宁市2023决算.txt
西部,南宁,2023,财政预决算报告,physical,未明确方向,——2024年8月27日在南宁市第十五届 人民代表大会常务委员会第二十五次会议上,0.02,,南宁市2023决算.txt
西部,南宁,2023,财政预决算报告,human,教育,市人大常委会： 根据《中华人民共和国预算法》《广西壮族自治区预算监督条 例》等法律法规的规定，按照市人大常委会的安排，受市人民政 府委托，现报告2023年南宁市本级决算情况，请予审议。 一、2023年市本级决算总体情况 2023年是全面贯彻党的二十大精神的开局之年，是三年新冠 疫情防控转段后经济恢复发展的一年，也是南宁加快建设面向东 盟开放合作的国际化大都市、中国—东盟跨境产业融合发展合作 区的起步之年。全市各级各部门学习贯彻习近平总书记关于广西 工作论述的重要要求，在自治区党委、政府和市委的正,0.02,,南宁市2023决算.txt
西部,南宁,2023,财政预决算报告,physical,开发区,-5- 完成情况如下： （1）补助下级支出383.47亿元，完成年初预算的111.25%， 其中：返还性支出18.65亿元，完成年初预算的100%。一般性转移 支付支出268.26亿元，完成年初预算的128.04%，超出年初预算较 多的主要原因是为提升基层财政保障能力，中央、自治区和市财 政加大对县区财力下沉，全力支持基层“三保”支出需求。专项 转移支付支出96.56亿元，完成年初预算的82.86%，完成年初预算 偏低的主要原因是县区产业发展项目进展未达预期，相关转移支 付支出较预期减少。 （2,0.0,,南宁市2023决算.txt
西部,南宁,2023,财政预决算报告,physical,未明确方向,-6- 一般债券还本支出80.84亿元、地方政府向外国政府借款还本支 出0.17亿元、地方政府向国际组织借款还本支出0.32亿元、地 方政府其他一般债务还本支出0.10亿元。 7．其他需要报告的情况。 （1）“三公”经费使用情况。 2023年市本级一般公共预算安排的因公出国（境）经费、公 务用车购置及运行维护费、公务接待费（以下简称“三公”经费） 支出合计0.51亿元（包括基本支出和项目支出安排的经费），2023 年年初预算0.66亿元，支出比年初预算数减少0.15亿元，主要 是“三公”经费预算,0.0,,南宁市2023决算.txt
西部,南宁,2023,财政预决算报告,human,教育,-11- 2023年，全市政府债务限额1508.93亿元，其中：一般债务 限额650.04亿元、专项债务限额858.89亿元。市本级政府债务 限额1088.09亿元，其中：一般债务限额490.58亿元、专项债务 限额597.51亿元。 （2）政府债务余额情况。 截至2023年底，全市政府债务余额1483.42亿元，其中：一 般债务余额636.59亿元、专项债务余额846.83亿元。市本级政 府债务余额1068.26亿元，其中：一般债务余额479.46亿元、专 项债务余额588.80亿元。 全市各,0.0,,南宁市2023决算.txt
西部,南宁,2023,财政预决算报告,physical,交通,-12- 83.24亿元、新增专项债券105.29亿元）。具体情况如下： 市本级再融资专项债券83.24亿元，全部用于偿还市本级 2023年到期的政府专项债券本金。 市本级新增专项债券105.29亿元，主要用于产业园区、交通 基础设施、社会领域项目建设等支出。 3．政府债务还本付息情况。 （1）政府债务还本情况。 2023年，全市政府债务还本支出223.61亿元，其中：一般债 务还本支出108.43亿元、专项债务还本支出115.18亿元。市本 级政府债务还本支出166.01亿元，其中：一般债务还,0.0,,南宁市2023决算.txt
西部,南宁,2023,财政预决算报告,physical,产业园,-20- 2023年，全市各级各部门认真贯彻落实中央、自治区和市委 各项决策部署，落实市人大预算决议和审议意见要求，着眼服务 经济社会发展，千方百计增财力、坚定不移促发展、积极有为惠 民生、全力以赴保安全、扎实有效推改革、严格审查强监督，为 全市经济社会高质量发展提供财政保障。 （一）狠抓财源拓展，加力提效实施积极的财政政策。 一是优化财源培育机制，推动税费支持政策落实落细。高位 推动全市财源建设工作，成立全市财源建设工作专班，建立健全 政府主导、各部门配合和社会各方参与的财源培植巩固机制。依 ,0.0,,南宁市2023决算.txt
