区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
中部,郑州,2022,财政预决算报告,human,教育,2026/1/2813:58 关于郑州市2021年财政预算执行情况和2022年财政预算草案的报告-政务公开 https://public.zhengzhou.gov.cn/D190101X/6428628.jhtml 8/15 深入实施预算绩效管理。市级层面基本建成全方位、全过程、全覆盖的预算绩效管理体系，实现预算和绩效管理一体化。 推进绩效管理扩围提质，预算单位自评涉及项目1253个、资金142.4亿元；财政重点绩效评价拓展至6个部门和30个项目，涵盖 产业发展、城市管理、教育、农业等多个领域,1424000.0,,2郑州市2022预算.txt
中部,郑州,2022,财政预决算报告,human,教育,2026/1/2813:58 关于郑州市2021年财政预算执行情况和2022年财政预算草案的报告-政务公开 https://public.zhengzhou.gov.cn/D190101X/6428628.jhtml 13/152．支持提升科技创新能力。安排资金36亿元，支持健全创新激励和保障机制，构建以高端人才为引领、以应用型技术人 才为骨干、以大批量技能型人才为基础的人力资源结构，激发人才创新活力。改革完善科技投入体制，加强基础和应用研究投 入，优化调整科技经费支出结构，强化企业创新主体地位,360000.0,,2郑州市2022预算.txt
中部,郑州,2023,财政预决算报告,physical,未明确方向,-7- 项目为：国有土地使用权出让3.4亿元，彩票公益金4.5亿元，大 中型水库移民后期扶持基金1.1亿元等。 （二）市级对区县（市）转移支付补助情况 2023年，市级对区县（市）政府性基金转移支付163.2亿元。 主要项目为：国有土地使用权出让160亿元，彩票公益金1.9亿元，大中型水库移民后期扶持基金1亿元等。 七、国有资本经营转移支付情况 （一）上级对我市转移支付补助情况 2023年，上级补助我市国有资本经营转移支付0.5亿元。 （二）市级对区县（市）转移支付补助情况 2023年，市级对区,34000.0,,3郑州市2023决算.txt
中部,郑州,2023,财政预决算报告,physical,未明确方向,-8- 2023年在一体化系统中报送并审核部门整体绩效目标92项、项 目绩效目标1211项，所有预算单位全部设立部门整体绩效目标， 所有专项资金，不分金额大小均设立项目绩效目标，实现项目绩 效目标和部门整体绩效目标全覆盖。 三是评价结果是预算安排的重要参考。建立绩效评价结果与 预算安排和政策调整挂钩机制，实现了财力盘活。在编制2024 年部门预算过程中，根据18个项目和7个部门整体财政重点绩效 评价结果，取消或调整专项资金19项，压减预算资金6亿元。 （二）强化事中监控和事后评价 一是以事中监控,60000.0,,3郑州市2023决算.txt
中部,郑州,2023,财政预决算报告,physical,交通,-9- 针政策和决策部署落实情况，突出重点领域和民生实事，挑选资 金量大、社会关注度高的政策项目，开展财政重点绩效评价。2023 年选择市本级18个政策项目和7个部门整体开展重点评价，其中， 18个项目资金评价涉及预算单位16个、财政资金13.9亿元，评 价结果为良的7个，中的11个；7个部门整体绩效评价，评价结 果为良的4个，中的3个，评价结果均与2024年度预算编制挂钩。 九、地方政府债务情况 （一）全市地方政府债务情况 举债规模。经省财政厅批准下达，2023年，全市地方政府债 务限额340,139000.0,,3郑州市2023决算.txt
中部,郑州,2023,财政预决算报告,physical,交通,-10- 44.2亿元、专项债券到期利息52.4亿元）。 （二）市级地方政府债务情况 举借规模。经省财政厅批准下达，2023年，市级地方政府债 务限额1945亿元，其中：一般债务限额1038.2亿元、专项债务限 额906.8亿元。2023年市级争取到地方政府债券331.5亿元，其中： 新增债券176.9亿元（一般债券73亿元、专项债券103.9亿元）、偿 还类债券154.6亿元（一般债券100.2亿元、专项债券54.4亿元）。 债务结构。截至2023年末，市级地方政府债务余额为1906.5亿元，,442000.0,,3郑州市2023决算.txt
中部,郑州,2024,财政预决算报告,human,就业,—3— 重点支持20条重点产业链建设，六大主导产业对规上工业贡献 度达92.9%，智能终端等7条产业链规模达千亿元级。拨付资金 20亿元，支持对外开放。支持“四条丝路”发展，打造我市对外开 放名片。郑州机场完成旅客吞吐量2850万人次，货邮吞吐量突 破82.5万吨；中欧班列（郑州）开行3601班，铁海联运突破6 万标箱，增长50%以上，以郑州为枢纽的“1+9”铁海联运物流网 络加快形成。拨付资金11.5亿元，支持人才引进。持续推动“郑 聚英才”计划实施和高层次人才引进。招引院士级顶尖人才15 人,200000.0,,4郑州市2024决算.txt
中部,郑州,2024,财政预决算报告,human,教育,—4— 村项目，累计建成和美乡村67个、美丽乡村示范村336个。拨 付资金32.3亿元，支持绿色低碳发展。保障打好大气、水、土 壤污染防治攻坚战。全市空气质量持续改善，优良天数等主要指 标完成省定目标。持续推进国土空间增绿，完成营造林5.1万亩、 中幼林抚育3.1万亩，新建绿地320万平方米、公园游园35个、 道路绿化66条，创建森林康养基地11个。 3.民生福祉稳步提升。拨付资金1117.5亿元，支持民生事业 保障改善。促进就业和社会保障，全市社会保障和就业支出135.1亿元，新增城镇就业13,323000.0,,4郑州市2024决算.txt
中部,郑州,2024,财政预决算报告,human,医疗,—10— 5.文化旅游体育与传媒支出9.4亿元，为调整预算的84.8%， 增长4.3%。 6.社会保障和就业支出50.2亿元，为调整预算的90.2%，下 降5.5%。 7.卫生健康支出61.5亿元，为调整预算的91.7%，增长 14.4%，主要是财政对城乡居民基本医疗保险基金的补助增加。 8.节能环保支出26.7亿元，为调整预算的75.5%，增长0.5%。 9.城乡社区支出91.6亿元，为调整预算的95.3%，增长9%。 10.农林水支出25.2亿元，为调整预算的92.6%，增长2.4%。 11,94000.0,,4郑州市2024决算.txt
中部,郑州,2024,财政预决算报告,human,教育,—11— 18.灾害防治及应急管理支出5.1亿元，为调整预算的97.6%， 增长9.3%。 19.债务付息支出25.0亿元，为调整预算的100%，下降0.2%， 主要是债务置换后债务付息任务减轻。 （四）市本级“三公”经费支出情况 2024年市本级一般公共预算安排的“三公”经费决算支出0.7亿元，下降14.1%，其中：因公出国（境）费0.1亿元，增长23.6%， 主要是我市持续扩大对外开放，着力稳外资稳外贸，对外交往增 加；公务接待费0.1亿元，下降8.9%；公务用车购置和运行费 0.5亿元，下,51000.0,,4郑州市2024决算.txt
中部,郑州,2024,财政预决算报告,physical,未明确方向,—21— 围绕零基预算改革，组织开展2025年预算项目事前评估审 核，将2000万元以上的延续项目和2025年拟新增项目均纳入评 估范围，涉及项目106个、合计98.0亿元，坚持绩效评估跟着 资金走、着力论证新增支出合理性，跟着标准走、科学合理追溯 资金经济性，跟着政策走、增强政策保障资金效益性。首次实现 了事前绩效评估与预算审核的源头结合，着力为预算安排提供依 据、奠定基础。 （二）控好事中监控关 通过实施部门自主监控和财政重点监控的模式，对各部门 （单位）预算资金的绩效目标完成情况和预算资金,2000.0,,4郑州市2024决算.txt
中部,郑州,2024,财政预决算报告,physical,未明确方向,"—23— 2.用足用好债券政策。积极争取我市新增地方政府债券额 度，加快债券发行和使用。2024年，发行政府债券860.3亿元， 其中：新增债券326.7亿元，再融资债券533.6亿元,有效支撑了 稳定经济增长、扩大内需、补齐短板和夯实产业基础等目标，显 著降低了政府财务成本与债务风险，缓解了财政资金偿还压力。 3.防范化解债务风险。认真开展全口径地方债务监测，按照 上级财政部门的要求，制定完善债务化解方案，用好政策推动存 量债务化解，坚决遏制新增隐性债务，加力推动融资平台退出转 型，扎实推进地",8603000.0,,4郑州市2024决算.txt
中部,郑州,2024,财政预决算报告,physical,交通,—24— 20年期、30年期。全市政府债务余额低于省财政厅核定的限额， 政府债务风险总体可控。 （三）政府债券发行和使用情况 1.债券发行情况。2024年，全市共发行政府债券860.3亿元 （市本级160.1亿元，四个开发区382.3亿元，其他区县（市） 317.9亿元）。其中：新增债券326.7亿元（市本级46.7亿元，四 个开发区166.1亿元，其他区县（市）113.9亿元），包括新增一 般债券85.3亿元（市本级1.1亿元，四个开发区82.1亿元，其 他区县（市）2.1亿元），新增专项债券,8603000.0,,4郑州市2024决算.txt
中部,郑州,2024,财政预决算报告,physical,开发区,—25— 建设、缓解到期债务压力、化解债务风险发挥了重要作用。共发 行再融资债券533.6亿元，主要投向：偿还到期债券本金251.5亿元，置换存量隐性债务196.1亿元，用于存量政府投资项目86亿元，极大地缓解了地方政府偿债压力。 3.政府债券支出情况。截至2025年6月底，全市2024年新 增债券已支出254.5亿元，支出进度77.9%，其中：新增一般债 券支出64.4亿元，支出进度75.5%。新增专项债券已支出190.1亿元，支出进度78.8%，其中：用于项目建设的新增专项债券支 出142.,5336000.0,,4郑州市2024决算.txt
中部,郑州,2024,财政预决算报告,physical,未明确方向,—26— 使用再融资债券偿还251.6亿元，使用财力偿还28.3亿元。债券 利息106.9亿元（一般债券46.9亿元，专项债券60.0亿元），全 部使用财力偿还。 2024年，市级政府债券还本付息共计239.8亿元，其中：债 券本金178.7亿元（一般债券108.7亿元，专项债券70亿元）， 使用再融资债券偿还160.6元，使用财力偿还18.1亿元。债券利 息61.1亿元（一般债券32.5亿元，专项债券28.6亿元），全部 使用财力偿还。 2024年，市本级政府债券还本付息共计153.5亿元，其,2516000.0,,4郑州市2024决算.txt
中部,郑州,2024,财政预决算报告,physical,未明确方向,—27— 严格把关事前绩效评估。要求拟申请专项债券资金的项目， 在实施方案中必须对事前绩效评估工作开展基本情况和评估结 果进行描述，并同步报送事前绩效评估报告，否则不予安排上报 审核；扎实推进专项债券项目资金重点绩效评价工作。2024年 组织全市各级财政部门选取党中央、国务院和省委、省政府决策 部署、社会关注度高、投资规模大的部分重大项目开展重点绩效 评价工作并在官网公示。经过严格筛选，共选取推荐14个项目 开展重点绩效评价工作，涉及债券资金24.9亿元，占2023年总 发债额的12.1%，高于,249000.0,,4郑州市2024决算.txt
中部,郑州,2025,财政预决算报告,human,人才,—10— 支持先进制造业。拨付资金19.7亿元。重点支持20条重点产 业链建设，六大主导产业对规上工业贡献度达92.9%，新能源汽 车产量增长98%，汽车产量突破百万辆，迈入全国第一方阵；智 能终端等7条产业链规模达千亿元级。推动国家首批中小企业数 字化转型和制造业新型技术改造城市试点建设，获取中央资金支 持4.5亿元。积极开展燃料电池汽车示范应用、降低加氢成本和 加氢站建设等项目资金申报，共争取资金11.2亿元。 支持对外开放。拨付资金20亿元。支持“四条丝路”协同发展， 打造我市对外开放名片,197000.0,,5郑州市2025预算.txt
中部,郑州,2025,财政预决算报告,human,就业,—11— 系，在奖励、科研、扶持、生活等方面对人才给予全方位支持。 支持国际消费中心创建。争取消费品以旧换新项目国家和省 级资金36.6亿元，占全省比例达35%，家电以旧换新、汽车置换 更新和报废更新补贴金额均占全省40%以上。投入资金1.8亿元， 举办促消费活动600余场，拉动消费超400亿元。成功入选国家级 现代商贸流通体系建设试点、省级商业体系特色商业街建设试 点，获得中央和省级资金3.4亿元，21条特色商业街日均客流量 超100万人次，持续推动消费增长。 （三）统筹城乡发展，优化提升城市,366000.0,,5郑州市2025预算.txt
中部,郑州,2025,财政预决算报告,human,养老,—12— 10个和美乡村示范村项目，累计建成和美乡村67个、美丽乡村示 范村336个。农村生活污水处理率达70.5%。 支持绿色低碳发展。拨付资金31.1亿元。保障打好大气、水、 土壤污染防治攻坚战。全市空气质量持续改善，优良天数等主要 指标完成省定目标。深入推进土壤污染源头管控，打通土壤及地 下水同管同防同治通道，不断提升土壤和地下水污染协同治理能 力。全市累计建成三环、四环再生水干管及供水专线共计约370 公里，再生水供冷供热面积达350万平方米，热能回用等利用模 式全国领先。持续推进国土空,311000.0,,5郑州市2025预算.txt
中部,郑州,2025,财政预决算报告,human,教育,—13— 老床位6012张，建成运营老年助餐服务场所645家，基本建成15 分钟养老生活圈。入选全国城市社区嵌入式服务设施建设工程建 设范围。实施普惠托育服务专项行动，全市每千人口托位数达到 4.8个，普惠托位占比达76%。 优化教育资源供给。全市教育支出255.8亿元。持续推进义 务教育均衡发展，支持各区县（市）新增、改善公办幼儿园办学 条件，新改建幼儿园20所；着力解决市区义务教育学校工程滞建 问题，投用中小学15所，新增学位2.7万个；13所高中阶段学校 加快建设，投用3所，新增学位980,2558000.0,,5郑州市2025预算.txt
中部,郑州,2025,财政预决算报告,human,补贴,—14— 故里拜祖大典、2024年中国（郑州）黄河文化月、河南省旅游发 展大会、市第十二届运动会和第十三届郑州国际少林武术节等系 列活动顺利开展。 加大住房保障力度。拨付资金37.8亿元。支持改造老旧小区 245个，惠及3.4万户居民；支持安置房建设，全年完成安置任务 726万平方米，回迁安置群众4.32万人，群众首套安置房全部实 现回迁安置；支持保交房建设，全市274个保交房项目已交付10.2 万套，交付率为92.07%；142个专项借款项目12.8万套，已全部 交付。全年累计向银行实施政策性,378000.0,,5郑州市2025预算.txt
中部,郑州,2025,财政预决算报告,human,补贴,—15— 本增效。强化事前绩效评估，前移绩效管理关口，发挥财政预算 管理的“第一道关口”和优化财政资源配置的“关键抓手”作用。 加强新增债券管理。坚持防风险与促发展并重，加强专项债 券“借、用、管、还”全生命周期管理，更好发挥专项债券强基础、 补短板、惠民生、扩投资等积极作用。常态化开展项目储备，经 国家发改委、财政部及省级发行评审“三通过”的项目532个，为 专项债券额度分配奠定项目基础。加快专项债券发行使用，加强 支出进度调度，落实项目主管部门和项目单位责任，推进专项债 券支出进度。开展20,12000.0,,5郑州市2025预算.txt
中部,郑州,2025,财政预决算报告,human,教育,—24— 和机构正常运转等“三保”需求；项目支出32.4亿元，主要用于本 级城乡社区、教育、社会保障以及节能环保等支出。 四、2025年市本级财政保障重点和主要工作任务 2025年，市政府及其财政部门将深入贯彻落实中央和省委、 市委经济工作会议精神，坚持稳中求进工作总基调，完整准确全 面贯彻新发展理念，加快构建新发展格局，扎实推动高质量发展， 落实更加积极的财政政策，确保财政政策持续用力、更加给力， 为开创中心城市建设新局面提供坚实的财政保障。 （一）2025年市本级财政保障重点 1．持续强化民,324000.0,,5郑州市2025预算.txt
中部,郑州,2025,财政预决算报告,human,人才,—25— 研究院、重大科创平台及国家、省市重点实验室等重点项目建设。 落实“郑聚英才计划”，持续在购房、生活保障等方面加大对人才 引进的支持力度。支持中原科技城“三合一”融合发展、医学科学 创新高地打造、大科学装置建设，保障中电科国家空间信息技术 创新中心等科技创新重点平台及项目建设。 3．支持优化产业结构。以加速产业布局、优化产业结构为 主攻方向，安排资金36亿元。支持“6+20”重点产业链高质量发展 行动，支持培育壮大汽车装备及制造、电子信息、新材料等六大 主导行业及超硬材料、算力等二十条主,360000.0,,5郑州市2025预算.txt
中部,长沙,2021,财政预决算报告,human,补贴,—7— 二、预算执行效果及落实市人大决议情况 2021年，在市委、市政府的正确领导和市人大的监督指导 下，财政部门深入贯彻习近平总书记视察湖南重要讲话精神，统 筹推进疫情防控和经济社会发展，奋力完成全年各项目标任务， 推动构建新发展格局迈出新步伐、高质量发展取得新成效，实现 “十四五”良好开局。一是强化财政资金保障，全面服务重大战 略。全面落实“三高四新”战略定位和使命任务，加大财力保障 和政策支持力度。大力支持先进制造业发展。投入8.94亿元支 持先进制造业高地建设，其中，安排工业发展专项资金,89400.0,,1长沙市2021决算.txt
中部,长沙,2021,财政预决算报告,human,社保,—8— 套文件，开展财源建设“2552”专项行动。坚决落实减税降费政 策。全市2021年新增减税降费131.21亿元，其中：2021年新出 台的政策减税降费59.22亿元，展期实施政策减税降费64.23亿元；2020年年中出台政策在2021年翘尾新增减税降费4.44亿元；社保降费3.32亿元。优化政府采购营商环境。制定促进政 府采购提速增效相关制度，全面取消各项交易费用、首推零成本 投标，建立政府采购预付款制度，率先全省实行在线投诉，切切 实实为中小企业降成本、增便利，获得国家发改委推荐。强化财,1312100.0,,1长沙市2021决算.txt
中部,长沙,2021,财政预决算报告,human,教育,—9— 沙、湘潭、岳阳间湘江流域市州横向生态保护补偿协议。筹措资 金17.2亿元，保障垃圾分类处置等项目支出。支持实施乡村振 兴战略。投入农业农村相关资金19.96亿元，补齐农村基础设施 短板、发展农业特色产业、壮大农村集体经济。新增乡村振兴示 范市建设资金4亿元。四是坚持以人民为中心，兜牢民生保障底 线。2021年，全市民生支出1196.76亿元，增长2.71%，占一般 公共预算支出比重77.63%。全力服务疫情防控。投入新冠肺炎 疫情防控专项资金15.49亿元，支持市公共卫生救治中心改扩 建,172000.0,,1长沙市2021决算.txt
中部,长沙,2021,财政预决算报告,human,社保,—10— 补助标准分别提高至每人每年580元、74元。 2021年，我市进一步提升财政管理水平，获省政府2021年 度真抓实干成效明显的地区表扬激励（财政管理工作成效明显的 市、县市区），助推我省财政工作获得国务院2021年真抓实干督 查激励。一是持续优化财政管理。预算管理一体化系统上线运 行，进一步规范财政预算管理业务流程、管理要素，实现财政资 金从预算安排到使用的跟踪监控。不断完善行政事业单位经营性 资产管理机制，推动全过程公开透明、控制有效。二是不断规范 管理制度。着眼于适应预算管理改革、,0.06,,1长沙市2021决算.txt
中部,长沙,2022,财政预决算报告,physical,未明确方向,—7— 元、专项债券291.2亿元），已按程序报市十六届人大常委会第 八次会议审议通过后列入预算支出。此外，结合到期债券还本需 要，发行再融资债券179.95亿元，全年全市共发行政府债券 495.8亿元，平均期限17.84年，平均利率3.14%。 2.市本级地方政府债务情况。省财政厅核定2022年市本级 政府债务限额1367.31亿元。至2022年底，市本级政府债务余 额1367.12亿元，控制在省财政厅核定的限额以内。2022年， 省财政厅下达市本级新增政府债券70.24亿元（一般债券7.62,2912000.0,,2长沙市2022决算.txt
中部,长沙,2022,财政预决算报告,physical,运输,—8— 进制造业高地建设。投入资金50亿元，支持制造业转型升级， 推进传统产业项目技术改造和新兴产业项目建设，落实《长沙市 推动先进制造业高质量发展若干政策》等专项政策。全力驱动计 算产业加速发展，支持召开2022世界计算大会和国家级互联网 骨干直联点建设。开辟制造业发展新赛道，推进中联智慧产业 城、三安光电二期、星朝汽车等制造业重点项目建设。支持具有 核心竞争力的科技创新高地建设。投入资金6亿元，重点支持 “揭榜挂帅”重大科技项目、高新技术企业发展等。全力推进科 技创新和成果转化，累计安排大科,500000.0,,2长沙市2022决算.txt
中部,长沙,2022,财政预决算报告,human,补贴,—9— 场主体困难稳定经济运行等若干政策，用政策“及时雨”为企业 发展“输血补气”。着力优化政府采购政策。出台提高中小企业 预留份额、降低参与政府采购门槛和交易成本等系列措施，搭建 “银政企”桥梁，大力推行政府采购合同线上融资，中小企业凭 中标（成交）的政府采购合同即可从银行获取融资贷款。全年累 计向供应商授信364笔，发放贷款5.87亿元。健全畅通融资担 保链条。完善政银担风险分担机制，落实小微企业融资担保降费 奖补政策，对支小支农担保业务保费给予阶段性补贴，撬动资金 流向小微企业、“三农”等,58700.0,,2长沙市2022决算.txt
中部,长沙,2022,财政预决算报告,human,教育,—10— 峰碳中和各项工作，实施国土绿化试点示范项目，推动实施人工 造林、退化林修复、森林抚育、油茶新造。支持推进乡村振兴。 统筹整合资金超20亿元，全力支持乡村振兴示范市建设。持续 优化财政支持方式，出资4000万元参与设立湖南乡村振兴产业 引导基金。投入粮食专项资金3385万元，足额安排粮食风险基 金1.56亿元，安排粮食生产发展与保障专项资金1.4亿元，全 力保障粮食生产安全。 （四）细化财政保障，着力改善民生福祉。2022年全市民生 支出1251亿元，民生支出占一般公共预算支出比重超过7,200000.0,,2长沙市2022决算.txt
中部,长沙,2023,财政预决算报告,physical,未明确方向,—7— 元，平均期限12.35年，平均利率2.86%。 2.市本级地方政府债务情况。省财政厅核定2023年市本级政 府债务限额1408.72亿元。至2023年底，市本级政府债务余额 1394.38亿元，控制在省财政厅核定的限额以内。2023年，省财 政厅下达市本级新增政府债务限额41.56亿元（一般债务14.7亿元、专项债务26.86亿元），已按程序报市十六届人大常委会第 十八次会议审议通过后列入预算支出。此外，结合到期债券还本 需要，市本级发行再融资债券116.93亿元，全年市本级共发行政 府,14087200.0,,3长沙市2023决算.txt
中部,长沙,2023,财政预决算报告,human,引进,—8— 初创期成长型中小企业。支持打造具有核心竞争力的科技创新高 地。加快推进科技自立自强，加大财政科技投入力度，投入资金 8.6亿元，全力支持建设全球研发中心城市，促进科技创新与产业 升级对接融合，培育战略性新兴产业增长引擎。加快推进省“4+4 科创工程”在长项目建设，构建以全国重点实验室、国家技术创 新中心等国家级战略性创新平台为牵引，省实验室等各类省、市 级研发平台为补充，覆盖行业各细分领域的创新平台体系。支持 打造内陆地区改革开放高地。安排开放型经济专项资金2.92亿元，充分发挥财政资金,86000.0,,3长沙市2023决算.txt
中部,长沙,2023,财政预决算报告,human,就业,—9— 策，发放创业担保贷款325笔，贷款金额3.9亿元，惠及全市创 业就业个体965人，新增就业岗位10448个。安排融资担保公司 专项财政补贴和风险代偿补偿资金2880万元，共计为3284余户 小微及“三农”企业提供担保金额39.13亿元，切实缓解了市场 主体融资难融资贵问题。持续减税降费。不折不扣落实减税降 费、助企纾困等各项政策，清理、更新、公开行政事业性收费清 单目录，开展落实减税降费政策工作检查和涉企违规收费专项整 治行动。多方宣传2023年减税降费延续和优化实施部分阶段性税 费优惠,39000.0,,3长沙市2023决算.txt
中部,长沙,2023,财政预决算报告,human,教育,—10— 关经验两次入选住建部发布的“实施城市更新行动可复制经验做 法清单”。筹措资金1亿元支持具有长沙特色的林业产业发展，支 持打通“绿水青山”与“金山银山”双向转换通道。支持推进乡 村振兴。持续加大一般公共预算对乡村振兴的投入力度，投入资 金27.5亿元，支持农业农村高质量高水平发展和乡村振兴示范市 建设。支持农村社会保障、农村环境卫生、农村公路建设，农村 教育以及美丽宜居村庄建设、污染治理等民生社会事业，推动乡 村宜居宜业水平持续提升。 （四）强化民生兜底保障，增进人民群众福祉 坚持在发展,10000.0,,3长沙市2023决算.txt
中部,长沙,2023,财政预决算报告,human,残疾人,—11— 化财政资金直达机制，建立资金拨付绿色通道，确保各项民生资 金快速下达基层，直接惠企利民。制定出台小农水资金管理实施 细则、健全“三保”资金动态监控规则，确保资金安全规范使 用。建立稳定的残疾人事业经费保障机制，安排资金近5000万元，重点支持残疾人托养、残疾儿童康复训练、基本辅助器具适 配、白内障和低视力患者救助、脊髓损伤者救助等项目实施，为 困难残疾人、残疾儿童等提供精准服务。 2023年，我市财政管理水平进一步提升，财政管理工作连 续四年荣获省政府真抓实干表彰激励。一是深入推进财政,5000.0,,3长沙市2023决算.txt
中部,长沙,2024,财政预决算报告,human,引进,—8— 测算、优化流程、简化程序，推动各级资金17.93亿元加速拨 付到位，为扩大内需提供新动力、注入新活力。积极落实惠企 政策。不折不扣落实减税降费、助企纾困等各项政策，新增减 税降费超135.7亿元。加大政府采购支持力度，大力推广政府 采购合同线上融资，惠及110家市场主体。积极发挥政府性融 资担保作用，引导金融活水，为1134户小微、“三农”企业提供 担保18.4亿元。深入开展“益企向‘新’行”系列专场活动，全年 兑现政策资金30.4亿元。大力支持招商引资。聚焦招商引资“一 号工程”，支持,179300.0,,4长沙市2024决算.txt
中部,长沙,2024,财政预决算报告,human,教育,—9— 创新，稳步推进全球研发中心城市建设，推动新增国家级、省 级科技人才650余人。实施财政金融赋能科技行动，科技成果 转化基金规模达30亿元，发放知识价值信用贷款115亿元，引 导金融“活水”激发创新“活力”。探索成果许可“先投后股”改革 措施，加速打通科技成果转化和产业化通道。支持打造内陆地 区改革开放高地。统筹安排资金11.6亿元，支持开展国资国企 改革深化提升行动，推动国有经济布局优化和结构调整，促进 国有资本和国有企业做强做优。统筹安排资金12.4亿元，支持 全市开放型经济发展，稳定,300000.0,,4长沙市2024决算.txt
中部,长沙,2024,财政预决算报告,human,医疗,—10— 民基本公共卫生服务经费人均财政补助标准提高到94元/人/ 年。安排资金7000万元，支持公共文化服务体系建设、历史文 化名城保护。安排资金2270万元，支持群众身边的健身场地设 施建设，提升全民健身公共服务水平。支持健全社会保障体系。 贯彻就业优先战略，统筹安排就业相关资金超10亿元，城镇新 增就业16.7万人。城乡居民基本养老保险、城乡居民基本医疗 保险补助标准分别提高至296元/人/月、670元/人/年。全年发 放低保特困、临时救助、医疗救助、残疾人两项补贴等惠民资 金超10亿元。,0.01,,4长沙市2024决算.txt
中部,长沙,2024,财政预决算报告,human,卫生,—11— 风险区综合治理、森林植被恢复及林业产业发展，全面提升全 市林业发展基础和火灾风险防范能力。支持乡村全面振兴。筹 措资金27亿元，支持乡村振兴示范市建设；推动农业基础设施 建设，统筹农业水利资金3.5亿元，支持农田水利设施建设， 突出病险水库除险加固、筑牢城市防洪圈。推进农业产业发展， 支持“米袋子”工程建设、“菜篮子”稳产保供、培育和引进优势 龙头企业。持续提升农村人居环境质量，全力推进全市农村人 居环境卫生改革，支持完成100个美丽宜居村庄和10个美丽宜 居村庄连片建设。 2024年,270000.0,,4长沙市2024决算.txt
西部,南宁,2021,财政预决算报告,human,医疗,-7- 整预算偏低的原因：一是 一是 一是 一是市本级老旧小区改造项目实施PPP模式， 受PPP项目落地周期较长、实施进度较慢的影响，导致相关支出 执行进度较慢。二是 二是 二是 二是市本级住房租赁市场补助资金用于信息化平 台建设项目2021年未达到支付条件无法形成支出。粮油物资储备 支出0.49亿元，完成调整预算的92.09%；灾害防治及应急管理支 出2.38亿元，完成调整预算的66.84%，完成调整预算偏低的原因 是各项消防设施工程需按项目实施进度拨付，项目实施进度较预 期偏慢，资金执行率较,4900.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,physical,开发区,-8- 112.95%，超出年初预算较多的原因：市财政加大对基层财政财力 下沉，将年初部门预算安排的部分专项资金通过专项转移支付的 方式补助县区。 （2）上解上级支出15.06亿元，其中：体制上解支出6.08亿元、专项上解支出8.98亿元。 （3）债务转贷支出15.79亿元，其中：地方政府一般债券转 贷支出15.28亿元、地方政府向国际组织借款转贷支出0.51亿元。 根据地方政府债券资金和国际组织借款资金的安排使用方案，全 部为转贷县（市、区）、开发区支出。 （4）安排预算稳定调节基金25.57,150600.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,physical,未明确方向,-9- 合计0.40亿元（包括基本支出和项目支出安排的经费），比年初预 算数减少0.32亿元，主要是为积极应对新冠肺炎疫情影响，促进财 政平稳运行，市本级各部门贯彻落实过紧日子要求，厉行节约，“三 公”经费在原编制预算的基础上继续压减，同时部分因公出国（境）、 外事接待任务受到新冠肺炎疫情的客观因素影响未予实施，公务用 车支出和公务接待支出也相应减少。其中：公务接待费0.03亿元、 因公出国（境）经费36.95万元、公务用车购置及运行维护费0.37亿元（其中：公务用车购置费0.12亿元、运行维护,4000.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,human,健康,-14- 索阶段，相关待遇需在项目评估结束后拨付。 收支相抵 收支相抵 收支相抵 收支相抵， ， ， ，当年收支结余 当年收支结余 当年收支结余 当年收支结余4.16亿元 亿元 亿元 亿元， ， ， ，年终滚存结余 年终滚存结余 年终滚存结余 年终滚存结余186.40亿 亿 亿 亿 元 元 元 元。 。 。 。社会保险基金持续健康运行，抵抗风险能力较上年有所提升。 （五）地方政府债务情况。 1． ． ． ．政府债务限额及余额情况 政府债务限额及余额情况 政府债务限额及余额情况 政府债务限额及余额,41600.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,physical,道路,-15- 亿元）。具体情况如下： 市本级再融资一般债券55.17亿元，全部用于偿还市本级2021 年到期的政府一般债券本金。 市本级新增一般债券1.32亿元，主要用于自贸试验区南宁片 区道路、水利、“四建一通”工程等项目支出。 （ （ （ （2） ） ） ）政府专项债券情况 政府专项债券情况 政府专项债券情况 政府专项债券情况。 。 。 。 经自治区人民政府批准，核定转贷我市2021年地方政府专项 债券108.70亿元，其中：核定转贷市本级2021年地方政府专项债 券67.37亿元（再融资专项债,551700.0,,南宁市2021决算.txt
西部,南宁,2021,财政预决算报告,human,教育,-17- 位基本养老保险基金运行情况和财力状况，适当减少财政补助投 入。市本级社会保险基金预算支出合计数增加8.16亿元。 （七）实施预算绩效管理情况。 1.不断健全全面实施预算绩效管理制度体系。制定《南宁市 本级部门预算事前绩效评估暂行办法》《南宁市本级预算绩效目标 管理暂行办法》《南宁市本级财政支出绩效评价结果应用暂行办 法》《南宁市本级预算绩效专家管理暂行办法》《南宁市财政局委 托第三方中介机构参与财政监督和预算绩效管理业务服务费管理 暂行办法》《南宁市财政局委托第三方中介机构参与预算绩效,81600.0,,南宁市2021决算.txt
