区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
中部,合肥,2022,政府工作报告,human,引进,商业设施。提升消费品质，引进国内外知名品牌，做强老字号品 牌，新增旗舰店、概念店、体验店等 50 家，开展首秀、首展、首发活动，打造一批互动体验场景，成功创建国家级淮河路步行 街。丰富消费业态，推动百大等传统商业线上线下融合发展，推 进特色街区多业态融合，大力招引平台型电商企业，培育线上经 济、夜间经济新业态，满足不同群体多样化品质化消费需求。强化金融资本支持。扩大融资规模，新增人民币存贷款 4500亿元以上，新增上市企业 10 家以上。强化财政金融协同联动，力 争“信易贷”授信突破 1000亿,45000000.0,,2合肥市工作报告2022.docx
中部,合肥,2024,政府工作报告,human,学生,（一）聚焦科技引领，创新动能持续增强。综合性国家科学中心加快建设，6大研究院建成运营，深空探测等4个全国重点实验室获批组建。未来大科学城建设提速，未来网络试验设施基本建成，紧凑型聚变能实验装置（BEST）、先进光源、雷电防护设施开工建设，量子精密测量实验设施可研获批。“讯飞星火”认知大模型正式上线，“九章三号”“墨子巡天”入选年度全国重大科技成就。科技成果加速转化，新增国家级孵化器13家、增量居全国第2位，新增国家企业技术中心3家、总数居全国第4位，新增新型研发机构19家、总数52家，新入库高校,12000000.0,,4合肥市工作报告2024.docx
中部,合肥,2024,政府工作报告,physical,能源,（二）聚焦融合集群，产业能级持续提升。战新产业蓬勃发展，新签约1200多个产业链项目，5个百亿项目开工建设、5个百亿项目建成投产。汽车“首位产业”爆发式增长，拥有整车厂6家，集聚上下游企业500多家，新能源汽车产量74万辆、位居全国前5，汽车总产量134万辆。光伏逆变器出货量全球第1，储能电池产量突破20GW，先进光伏和新型储能产值达1500亿元。16条重点产业链产值增长10.7%，长鑫首发第五代动态存储芯片填补国内空白，维信诺智能像素化技术打破国外垄断。未来产业抢得先机，全国首个量子信息未来产,15000000.0,,4合肥市工作报告2024.docx
中部,合肥,2024,政府工作报告,human,引进,（三）聚焦攻坚克难，改革开放持续发力。长三角一体化加速推进，圆满承办长三角地区主要领导座谈会，成立合肥国家实验室上海基地，运营G60科创走廊成果转化促进中心。牵头组建新能源汽车等4个产业联盟，共建10个产业园区，融入虹桥国际开放枢纽联动发展区，152项高频事项实现长三角“一网通办”。合肥都市圈规划即将获批，新桥科技创新示范区启动建设，都市圈环线东线建成通车，合淮合作区、合六经济走廊取得新进展，合肥与省内城市优势互补、链式协同的产业格局加快构建。对外开放不断扩大，进出口总额居省会城市第7位，跨境电,42000000.0,,4合肥市工作报告2024.docx
中部,合肥,2024,政府工作报告,human,引进,着力扩大有效益的投资。持续深化有效投资攻坚行动，推动固定资产投资稳量提质增效。建立项目“实施库、熟化库、储备库”梯次推进机制，加强项目全链条服务、全要素保障、全周期管理，提高备案开工率、投资完成率、项目竣工率，实施亿元以上重点项目2200个左右，其中百亿项目5个以上。完善投融资机制，拓宽多元融资渠道，支持社会资本参与新型基础设施、城市更新等领域建设。加大实体经济融资规模，全年贷款余额增速力争保持万亿城市前列。发挥政府科创产业等基金撬动作用，放大“政信贷”等财政金融产品效应，“信易贷”授信规模突破,30000000.0,,4合肥市工作报告2024.docx
中部,合肥,2024,政府工作报告,human,健康,充分激发有潜能的消费。实施消费促进行动，扩大新能源汽车、电子产品、智能家电（居）等大宗消费，超前布局充换电网络。落实房地产税收优惠政策，促进房地产市场平稳健康发展。大力发展数字消费、健康消费、即时消费，建好用好智能家电家居展销馆、新能源汽车展销中心，力争网上零售额突破1400亿元。实施地产品推广行动，全面梳理产品目录，积极培育电商平台，高质量举办促销活动500场以上，擦亮老字号，培育新潮品，拓宽新渠道。实施消费场景创新行动，丰富时尚购物、夜间经济等新业态，形成一批沉浸式、体验式、互动式消费新场景,14000000.0,,4合肥市工作报告2024.docx
中部,合肥,2024,政府工作报告,physical,未明确方向,加快科技成果转化应用。以龙头企业为主体、产业发展需求为导向，培育新型研发机构10家以上。高效运行成果转化持股平台，加强概念验证中心、中试基地、孵化器及众创空间等载体建设。高标准建设国家知识产权保护运用“双示范”，高水平运行知识产权保护中心，新增发明专利授权1.5万件，力争全市技术合同交易额突破1300亿元，打造全国科技成果转移转化示范样板区。突出企业创新主体地位，力争国家高新技术企业突破万户，国家科技型中小企业保持1万户，净增省级科技领军企业5家以上。实施场景应用“百千万”工程，新增百项示范场景,13000000.0,,4合肥市工作报告2024.docx
中部,合肥,2024,政府工作报告,physical,能源,推动战新产业融合集群发展。聚力打造“6+5+X”产业集群，持续增强三大国家级战新产业集群核心竞争力，力争新能源汽车、生物医药、先进光伏和新型储能成为国家级战新产业集群，新增百亿企业5家左右、千亿企业1～2家，争创首批国家新型工业化示范区。全力打造“新能源汽车之都”，优化整车、零部件、后市场“三位一体”布局，支持比亚迪、大众、蔚来、长安等做大做强，深化江淮与华为合作，大力发展商用车、特种车，推进整零协同、芯车协同、智车协同，力争新能源汽车产量突破120万辆。增强光伏和新型储能产业全球竞争力，力争规,18000000.0,,4合肥市工作报告2024.docx
中部,合肥,2024,政府工作报告,physical,工业,提升产业链供应链韧性和安全水平。实施产业基础再造工程，强化“工业六基”攻关，开展省级制造业核心技术攻关10项以上，力争在下一代电池技术、装备材料国产化替代等方面实现突破。实施强链延链行动，实体化运行合肥产业研究院，瞄准产业链价值链高端精准培育、靶向招引，新开工10亿元以上工业项目30个。实施跨链融合行动，开展产需对接活动100场以上，提高产业链供应链近地配套率和协同发展水平。加快产品迭代升级和新产品推广应用，用好首台（套）首批次首版次政策，新增“三首”产品150个，推动更多“合肥造”走向世界。,100000.0,,4合肥市工作报告2024.docx
中部,合肥,2024,政府工作报告,human,文化,聚力发展文化产业。推动文化和科技深度融合，利用5G、元宇宙、人工智能等新技术，赋能演艺娱乐、工艺美术等传统文化，创新发展云展览、云演播、数字文博等新业态。梯次培育重点文化科普企业，精准招引一批领军企业和重大项目，加快建设国家动漫和服务外包基地、原创音乐数字版权基地、广播影视科技创新实验基地，文化产业增加值突破900亿元。,9000000.0,,4合肥市工作报告2024.docx
中部,武汉,2024,政府工作报告,physical,未明确方向,（一）坚持扩内需稳增长，发展态势向上向好。突出稳字当头、稳中求进，推动政策向稳增长聚焦、服务向稳增长发力。消费市场加快恢复。出台扩大消费系列政策，举办促消费活动2300余场。开业武汉京东购物中心、越秀国金天地等6个大型商业项目，新增312家品牌店、旗舰店，打造11个直播电商集聚区，建成22个“一刻钟便民生活圈”。“特种兵式旅游”火爆，城市烟火气升腾，接待游客3.33亿人次、增长62.4%，武汉持续位列全国十大热门旅游城市。电子商务交易额突破1.7万亿元，社会消费品零售总额增长8.6%。项目建设有,3287000.0,,4武汉市工作报告2024.docx
中部,武汉,2024,政府工作报告,physical,未明确方向,（二）坚持抓创新重应用，科教优势加快转化。聚焦国家战略需求，突出以“用”为导向，接续实施“410”工程，不断增强创新动能。平台设施建设成效明显。东湖科学城建设聚势突破，13家全国重点实验室获批重组和新建，6个大科学装置建设有力推进，武汉产业创新发展研究院等新型研发机构加快发展，国家新一代人工智能公共算力开放创新平台获批建设，全国唯一的国家级光电子产业知识产权运营中心落户武汉。成果转化基础更加坚实。新建创新街区（园区、楼宇）124万平方米，新增省级以上众创孵化载体27家，认定市技术创新中心、成果转,21980000.0,,4武汉市工作报告2024.docx
中部,武汉,2024,政府工作报告,human,创业,着力培育高能级创新主体。加快建设环大学创新发展带，新建创新街区（园区、楼宇）110万平方米以上，打造创新创业特色街区、特色小镇10个以上，新增市级以上众创孵化载体40家。搭建“武创通”科创服务平台，建设一批概念验证中心，新增中试平台30家、科技成果转化中心10家，技术合同成交额突破2400亿元，提高科技成果就地转化水平。实施初创科技企业育苗、小微高新技术企业跃升、骨干高新技术企业瞪羚、领军企业引领计划，力争科技型中小企业评价入库1.3万家、高新技术企业达到1.55万家。布局建设一批高价值专利培育,24000000.0,,4武汉市工作报告2024.docx
中部,武汉,2024,政府工作报告,physical,工业,全力以赴扩大有效益的投资。实施“项目投资比拼年”行动，固定资产投资增长8%。突出抓好产业招商。优化招商引资考核机制，签约50亿元以上工业项目45个、百亿元以上产业项目40个，亿元以上产业项目开工数量增长10%以上。突出抓好项目建设。积极对接国家战略部署和重大生产力布局，推进“十百千”工程，储备实施87个百亿元级、964个十亿元级、1965个亿元级项目，开工亿元以上项目920个以上，续建亿元以上项目1900个。突出抓好项目服务保障。深化投资项目绩效综合评价试点，建立完善项目综合管理平台，加强“五率,500000.0,,4武汉市工作报告2024.docx
中部,武汉,2024,政府工作报告,physical,未明确方向,大力发展民营经济。深入落实“两个毫不动摇”，扎实推进中小企业培育“七万工程”，着力破除政府采购、招标投标、项目建设等方面的隐性壁垒，支持拓宽民营企业创新产品的应用场景，组织开展民间投资项目推介活动100场以上，新增普惠小微贷款700亿元，着力增强民营企业家发展信心。深入推行“轻微免罚、首违不罚”柔性执法，依法保护民营企业产权和企业家权益。畅通政企交流渠道，完善企业家参与涉企政策制定机制，扎实推进“五经普”，精准落实惠企政策，力争“四上”单位达1.85万家、经营主体超225万户。大力营造尊重企业家,7000000.0,,4武汉市工作报告2024.docx
中部,武汉,2022,政府工作报告,physical,未明确方向,768 个亿元以上项目，建成 500 个亿元以上项目，固定资产投资增长 12%以上，招商引资实际到位资金 9330亿元以上。加大消费提振和外贸出口力度，成功举,93300000.0,,2武汉市工作报告2022.docx
中部,武汉,2022,政府工作报告,physical,未明确方向,出口总额增长 20.2%。加大惠企纾困和市场主体培育力度，发挥财政税收职能作用，减免税费 146亿元，增值税留抵退税 204亿元，发放纾困贴息贷款 1164亿元，投入各类惠企资金 117亿元，新登记市场主体 26.96 万户。加大疫情防控和应急处置力度，始终绷紧疫情防控之弦，始终扛牢疫情防控之责，以快制快，,1460000.0,,2武汉市工作报告2022.docx
中部,武汉,2022,政府工作报告,physical,未明确方向,和武汉量子技术研究院，湖北东湖综合性国家科学中心创建开局良好。加快科技成果转化，组织 94 场对接活动，技术合同成交额突破 1100亿元，建设中国工,11000000.0,,2武汉市工作报告2022.docx
中部,武汉,2022,政府工作报告,physical,能源,挂帅”。加大科技成果转化对接力度，技术合同成交额突破 1200亿元。布局建设集成电路、智能制造、生物医药、新能源、新材料等中试平台，提升信息光电,12000000.0,,2武汉市工作报告2022.docx
中部,武汉,2022,政府工作报告,physical,未明确方向,体系，瞄准总部企业、头部企业、最终产品企业推进精准招商，产业项目实际到位资金 4200亿元以上。,42000000.0,,2武汉市工作报告2022.docx
中部,武汉,2022,政府工作报告,physical,未明确方向,500亿元，新增上市公司 15 家、金融机构 5 家。,5000000.0,,2武汉市工作报告2022.docx
中部,武汉,2023,政府工作报告,physical,未明确方向,　　——经济发展取得新成效。地区生产总值增长4%，达到18866.43亿元，经济运行稳中向好、进中提质，主要指标增速保持全国同类城市前列，综合实力进一步提升，发展韧性进一步增强。,188664300.0,,3武汉市工作报告2023.docx
中部,武汉,2023,政府工作报告,physical,未明确方向,　　一是全力以赴稳定经济增长。坚持稳字当头、稳中求进，在战胜挑战中发展，在历经考验中壮大，推动经济企稳向好。综合施策帮扶纾困，认真落实中央和省稳住经济的一揽子政策，出台一系列帮扶措施，累计退税减税降费721亿元，惠及27万余户市场主体；引导金融资源更多投向实体经济，新增贷款3558亿元，发放纾困贷款805亿元；开展“解难题、稳增长、促发展”企业帮扶活动，对1.5万余家企业实行包保服务。有力有效扩大投资，实施基础设施建设和社会民生发展三年行动，新开工亿元以上项目850个；加大招商引资力度，签约亿元,7210000.0,,3武汉市工作报告2023.docx
中部,武汉,2023,政府工作报告,human,人才,　　二是聚焦聚力推进科技创新。坚持把创新驱动发展作为城市发展的主导战略，着力实施“410”工程，推动科技创新中心立柱架梁，国家层面51项支持事项加快推进，地方层面104项建设任务进展顺利。大力加强平台建设，8家全国重点实验室获批建设，2家国家技术创新中心揭牌运行，脉冲强磁场优化提升设施启动建设，武汉超算中心、人工智能计算中心二期建成投运，北大武汉人工智能研究院、武汉光化学技术研究院等5个新型研发机构成立。扎实推进成果转化，市级10个科技重大专项全面落实，10家科技成果转化中心顺利设立，198个中,13000000.0,,3武汉市工作报告2023.docx
中部,武汉,2023,政府工作报告,human,学生,　　六是用心用情增进民生福祉。坚持在发展中保障和改善民生，大力开展“下基层、察民情、解民忧、暖民心”实践活动，58件民生实事全面完成。落实就业优先战略，加大援企稳岗力度，返还稳岗资金49.4亿元，新增人力资源服务机构950家，实施新一轮高校毕业生留汉就业创业政策，新增留汉大学生31.7万人。增强社会保障能力，工伤保险实现市级统筹，社会保险扩面新增118万人次，退休职工基本养老金实现“十八连增”。新建养老服务设施258个，完成居家适老化改造4308户。建设筹集保障性租赁住房6.21万套（间）、建成,494000.0,,3武汉市工作报告2023.docx
中部,武汉,2023,政府工作报告,physical,交通,　　千方百计扩大有效投资。实施“项目投资攻坚年”行动，加大政府投资和政策激励力度，更好发挥投资“压舱石”作用。增强投资后劲。开展项目谋划储备大比拼，聚焦先进制造、新兴产业、交通水利、城市管网、公共服务、生态环保、新型基础设施等领域，谋划投资50亿元以上项目150个以上。开展招商引资大比拼，创新招商方式，强化签约项目落地开工考核，招商引资产业项目到位资金5000亿元以上。破解要素制约。加大土地征迁力度，新增建设用地2500公顷。统筹用好中央预算内资金、地方政府专项债券、政策性开发性金融工具、设备购,500000.0,,3武汉市工作报告2023.docx
中部,武汉,2023,政府工作报告,human,创业,　　推进高效能成果转化。完善“政产学研金服用”创新体系，深化科技体制机制改革，更好发挥武汉产业创新发展研究院等新型研发机构作用，推进市级工业技术研究院改革，建设一批科技成果中试平台、一批技术转移示范机构，加快汉襄宜国家科技成果转移转化示范区建设，技术合同成交额达到1450亿元。建设东湖科技保险示范区，争创全国科创金融改革试验区，加快发展壮大天使投资、风险投资、创业投资等基金。推进光谷知识产权国际合作中心建设，创建国家知识产权保护示范区。打造全要素创新空间，新建创新街区、创新园区、创新楼宇120万,14500000.0,,3武汉市工作报告2023.docx
中部,武汉,2021,政府工作报告,physical,未明确方向,——经受了艰苦卓绝的疫后大考。作为封控时间最长、重启时间最晚、疫情影响最大的城市，在一季度地区生产总值断崖式下跌40.5%的情况下，坚持稳中求进，做好“六稳”“六保”，搏杀二季度，单季基本打平；冲刺三季度，强势转正；决战四季度，全年好于预期，经济总量位居全国城市前十，达到15616.1亿元，同比下降4.7%，较一季度降幅收窄35.8个百分点，稳住了经济基本盘。武汉的疫后重振，成为社会主义制度优越性的重要体现。,156161000.0,,1武汉市工作报告2021.docx
中部,武汉,2021,政府工作报告,physical,交通,二是全力推动疫后重振。坚持统筹疫情防控和经济社会发展，千方百计让企业活下去、留下来、发展好。因时因势复工复产、复商复市，用1个多月时间，全市1万多家“四上”企业实现“应复尽复”，1326个亿元以上重大项目全面复工，赶上全国、领跑全省。开工建设武汉城市圈大通道等投资亿元以上项目570个，建成四环线、轨道交通8号线二期等一批重点工程。固定资产投资从一季度负增长81.6%收窄到全年负增长11.8%。对接落实中央一揽子支持政策，全年减税降费513.7亿元，直达38万家市场主体，为企业提供纾困贷款1018,5137000.0,,1武汉市工作报告2021.docx
中部,武汉,2021,政府工作报告,physical,未明确方向,三是全力推进改革开放。坚持以改革优环境。深化“放管服”改革，落实“十必须十不准”，推进“五减五通”，当好有呼必应、无事不扰的“店小二”，政务服务事项网上办比例达99.2%，企业开办实现一表申请、一窗发放、一天办结、零收费，市场主体达到141.3万户，增长8.6%。办好《电视问政：每周面对面》，解决了一批影响营商环境的突出问题。坚持以开放增活力。跨境电商综试区快速发展，获批服务贸易创新发展新一轮试点，新开通国际货运航线6条，开辟海铁联运国际中转新通道，进出口逆势增长10.8%。长江沿岸铁路公司、霍,93286000.0,,1武汉市工作报告2021.docx
中部,武汉,2021,政府工作报告,human,学生,五是全力增进民生福祉。优先保障民生支出，始终把人民利益摆在最高位置，特殊之年大力压减公用经费和一般性支出，民生支出占财政支出比重76%。坚持就业优先政策，城镇新增就业22.8万人，新增农村劳动力转移就业2.3万人，帮扶就业困难人员就业3.1万人，留汉来汉就业创业大学生突破30万人。强化困难群体兜底保障，发放临时价格补贴4.27亿元、各类社会救助金超过19亿元，城乡居民低保综合提标6.7%。企业退休人员养老金实现“十六连增”，中心城区、新城区失业保险金标准分别提高5.85%、5.88%。提高公共服,42700.0,,1武汉市工作报告2021.docx
中部,武汉,2021,政府工作报告,physical,开发区,完善就地转化机制。深化科技成果“四权”改革，健全利益分配机制。强化“政产学研用”协同，推动各区（开发区）与高校院所常态化对接协作，支持首单首用，提高科技成果就地转化率，力争技术合同交易额突破1000亿元。,10000000.0,,1武汉市工作报告2021.docx
中部,武汉,2021,政府工作报告,human,卫生,扩大有效投资。统筹推进380个市级重大项目，新开工600个亿元以上项目。突出工业投资，工业投资占比达到25%以上、技改投资占工业投资比重达到40%以上。突出“两新一重”，扩大基础设施、水利工程、生态环境、公共卫生等项目投资。加大民间投资力度，坚持不懈抓好招商引资，一手抓增量，突出以商招商、产业链招商，一手抓存量，支持企业技改扩产、就地扩建，招商引资实际到位资金9000亿元以上，开发区和新城区引进工业项目投资比重不低于40%。,90000000.0,,1武汉市工作报告2021.docx
中部,南昌,2022,政府工作报告,human,教育,红谷滩区、湾里管理局机构改革稳步推进。开放合作再拓展。中远海、马士基“南昌－宁波 舟山港”全程提单专列发运，中欧班列、铁海联运班列常态化运行。昌北国际机场“一货站三 中心”和跨境电商“9610”业务全面开通运营，货邮吞吐量超 18 万吨，近三年平均增速排名全 国省会机场第一。成功举办世界 VR 产业大会云峰会、中国国际区块链技术与应用大会、南 昌飞行大会、长江中游城市群省会城市第八届会商会、跨国公司对话江西圆桌会等重大活动，参与、自办或联办重大招商活动 121 场，新引进重大项目 558 个，立,48390000.0,,2南昌市工作报告2022.docx
中部,南昌,2022,政府工作报告,human,教育,（八）民生福祉不断改善。全市民生类支出累计完成 674.3亿元，占全市支出比重达 80.5%。10 项人大代表票决民生实事全部完成。发放各类困难群众救助资金 5.09亿元。新增发放创 业担保贷款 15.3亿元。开展各类招聘活动 1120 场次，发布就业岗位 33.91 万个。新增城镇 就业 61547 人，新增转移农村劳动力 41828 人。完成 347 所小区配套幼儿园和 177 所无证 幼儿园专项治理，建成乡镇中心园 93 所、村级幼儿园 208 所。30 所新建、扩建中小学校竣 工投入使用,6743000.0,,2南昌市工作报告2022.docx
中部,南昌,2022,政府工作报告,physical,未明确方向,五年来，我们坚持转型升级、创新发展。全社会研发经费（R&D）投入从 63.72亿元增加到 114亿元，高新技术企业从 345 家增加到 2052 家；国家级科技创新平台载体从 33 家增加 到 62 家，专利授权总量从 29714 件增加到 90446 件，其中发明专利授权总量从 3699 件增 加到 9871 件。全市技术合同成交额从 30.24亿元增加到 72.92亿元。三次产业结构比从 4.7∶52.5∶42.8 优化为 4.1∶46.6∶49.3。,637200.0,,2南昌市工作报告2022.docx
中部,南昌,2022,政府工作报告,human,教育,五年来，我们坚持民生至上、共享发展。民生类支出累计投入 2849亿元，公共服务均等化 水平逐年提高。全市 80 个贫困村实现高质量退出，现行标准下 47192 名农村建档立卡贫困 人口全部脱贫，贫困群众义务教育全面保障、基本医疗全面覆盖、住房和饮水安全全面解决，“两不愁三保障”全面实现，兑现了脱贫路上“一个都不能少”的庄严承诺。城镇居民年人均可,28490000.0,,2南昌市工作报告2022.docx
中部,南昌,2022,政府工作报告,physical,新基建,扩大有效投资。聚焦工业、农业、服务业、重大基础设施、新基建、公共服务等六大领域，强力推进“项目大会战”，大力实施 760 个左右市重大重点项目，年度计划投资 2000亿元左 右。实施领导挂点重大项目制度，加快推进 63 个省重点建设项目、200 个省大型项目、100 个市重点推进项目。按照“资金、要素跟着项目走”的原则，用好地方政府专项债券，优先支 持在建工程后续融资，用好 PPP 模式，激发民间投资活力。做好项目前期工作，加快项目 申报审批，避免“钱等项目”。加强土地利用计划管理，统筹新增和存,20000000.0,,2南昌市工作报告2022.docx
中部,南昌,2022,政府工作报告,human,教育,今年我们按照“民生至上、民生优先”的理念，积极筹集各类资金 600亿元以上，实施 100 件 左右的民生实事，其中，遴选了 12 件提请人大代表票决候选项目。（1）建成 1.06 万套棚户 区改造安置房；（2）完成 17 个老旧小区改造提升；（3）建成 20 所以上公办幼儿园；（4）新（改）建 100 公里农村公路；（5）对 20 个基础条件较好的村进行人居环境综合整治；（6）完成 14 个基础教育基本建设项目；（7）打造 120 个智慧平安小区；（8）建成 52 个邮票绿 地；（9）采取业主自,6000000.0,,2南昌市工作报告2022.docx
中部,南昌,2022,政府工作报告,human,引进,4.招大引强“152”工程：每个国家级开发区至少引进 1 个 100亿元以上或者 2 个 50亿元以上 的产业单体项目或集群项目，每个省级工业园区至少引进 2 个 20亿元以上的产业单体项目 或集群项目。,1000000.0,,2南昌市工作报告2022.docx
中部,南昌,2024,政府工作报告,physical,物流,服务业提档升级。开展“悦享金秋·乐购洪城”等促消费活动500余场，发放消费券超亿元，武商MALL、江旅都市方舟、华润万象天地顺利开业，全年吸引超100家首店进驻；举办各类规模以上展会83场，拉动综合消费超200亿元，获评中国会展之星·最具创新活力会展城市和最佳会展目的地城市。入选全国综合型现代流通战略支点城市和国家骨干冷链物流基地，南昌进境冰鲜水产品、水果指定监管场地投入运营。本外币贷款余额突破2万亿元。新增上市公司5家，累计43家，占全省比重35.54%。,2000000.0,,4南昌市工作报告2024.docx
中部,南昌,2024,政府工作报告,physical,5G,数字经济持续发展。数字经济核心产业增加值预计600亿元左右，增长4.5%左右。推进数字经济重点项目100个，新增上云上平台企业超1.5万家，累计建成5G基站超1.95万个，城市家庭千兆光纤网络覆盖率超350%。获评全国建设信息基础设施和推进产业数字化成效明显市、全国首批中小企业数字化转型试点城市，3家企业获评国家级智能制造示范工厂，4家企业获评国家级智能制造优秀场景，“国泰工业互联网平台”成为江西省首个国家级跨行业跨领域工业互联网平台。,6000000.0,,4南昌市工作报告2024.docx
中部,南昌,2024,政府工作报告,physical,产业园,重大项目扎实推进。全市1005个重大重点项目全年完成投资3151.31亿元，其中投资50亿元以上项目54个，20亿元以上项目161个，亿元以上工业项目376个，华创新材锂电铜箔、中微半导体生产基地等项目建成投产，华勤千亿产业园、华润微MEMS传感器产业园二期、欣旺达动力电池、传烁科技等项目快速推进。争取中央预算内基建资金19.1亿元，新增地方政府债券159.7亿元。举办或参加各类招商活动219场，1-11月签约重大项目843个，协议投资总额2839.09亿元，其中，2023世界VR产业大会、中国,31513100.0,,4南昌市工作报告2024.docx
中部,南昌,2024,政府工作报告,human,人才,创新动力不断增强。未来科学城、瑶湖科学岛规划建设稳步推进，南昌实验室、江西创新馆启动建设。年营收3亿元以上工业企业研发机构实现全覆盖，年营收1亿元以上工业企业覆盖率超70%。技术合同成交额突破360亿元，增长超200%。制定出台新“人才10条”政策，兑现资金超11亿元。创新推出“洪漂”概念引才，全年吸引人才14.7万名。新增国家级高技能人才培训基地3家，成立专家工作站28家、院士工作站44家，在昌两院院士达10人，创历史新高。,30000.0,,4南昌市工作报告2024.docx
中部,南昌,2024,政府工作报告,physical,未明确方向,营商环境优化升级。大力推行“就近办、一件事一次办、异地通办”，实现企业群众办事“一网进”，网上可办率、一网通办率3分别提升至100%、95.84%，“15分钟政务服务圈”初步形成。数据共享创新场景被国务院办公厅电子政务办全国推介。企业开办全链条办理时限压缩至30分钟，招投标全流程电子化率100%，开办企业指标领域改革作为典型经验在全国营商环境现场会分享交流。“惠企通”平台实现市、县、乡三级全覆盖，累计为1.4万余家企业无感兑现资金48.09亿元。深化包容审慎监管，出台458项轻微违法行为“首违不,480900.0,,4南昌市工作报告2024.docx
中部,南昌,2024,政府工作报告,physical,未明确方向,现代农业增产增效。粮油生产再获丰收，完成粮食播面516.81万亩，总产量42.96亿斤，冬种油菜89.3万亩。“菜篮子”工程保障有力，蔬菜播种面积66万亩，生猪出栏230万头，水产总产量46.8万吨。国家级农业龙头企业总数达15家，占全省近1/4。10家企业入选中国农企500强，江西正味食品、李渡酒业成功上市。全市农产品网络零售额累计48.66亿元，增长64.8%。安义瓦灰鸡等10个特色农产品纳入2023年第二批全国名特优新农产品名录。,486600.0,,4南昌市工作报告2024.docx
中部,南昌,2024,政府工作报告,human,医疗,民生保障更加有力。民生类支出占地方一般公共预算支出比重约80%，10件人大票决民生实事项目全面完成。城镇新增就业6.89万人，新增转移农村劳动力3.74万人，零就业家庭安置率100%。入选2023年全国公共就业服务能力提升示范项目城市。发放创业担保贷款20.05亿元，扶持创业者6776人次。职工基本养老保险参保企业预计新增6.27万户，增长19.0%，参保人员预计新增16.63万人，增长6.5%。全面实施省内无异地就医政策，基本医疗保险参保人数预计新增5.82万人。支出社会救助资金9.15亿元，,200500.0,,4南昌市工作报告2024.docx
中部,南昌,2024,政府工作报告,physical,能源,全力扩大有效投资。抢抓积极的财政政策机遇，紧密衔接国债增发以及专项债发行，围绕新型基础设施、新能源、“平急两用”16、城中村改造、地下管网、保障性住房等重点领域，高起点谋划一批新项目、好项目。聚焦长三角、粤港澳大湾区等重点区域，紧盯世界500强、跨国公司、央企等龙头企业，大力推进产业链招商、专业招商、资本招商。强化重大项目一体化联动推进，推动华为江西总部、维科钠离子储能电池生产基地、志博信5G通讯电路板生产基地、南昌县百亿零碳产业园等一批超50亿元重大重点项目开工投产，实现工作量、投资量、实物量,500000.0,,4南昌市工作报告2024.docx
中部,南昌,2024,政府工作报告,human,人才,推进农业产业化发展。树立大农业观、大食物观，做深做实“土特产”文章，把农业建成大产业。以“粮头食尾”“农头工尾”为抓手，围绕农副产品加工、食品制造、预制菜等产业，提高招商精准度，力争引进10个3000万元以上农业产业化项目。运用“优质平台+基地+农户”直供带动模式，建立更加紧密的联农带农机制，重点建设一批盒马村、京东农场、天猫基地，不断拓展农民增收致富渠道。因地制宜开发都市农业、数字农业、休闲农业、乡村民宿、森林康养、科普研学等新业态，促进农村一二三产融合发展。大力实施万名“绿领农才”培育工程2,3000.0,,4南昌市工作报告2024.docx
中部,南昌,2025,政府工作报告,human,教育,这一年，我们用心用情办实事，10项民生实事人大票决项目全面完成。建成499家就业之家服务网点。“惠企通”平台为2.3万家经营主体无感兑付资金17.61亿元。如期完成“保交楼”“保交房”全年任务。在全国率先搭建义务教育智慧招生平台，在全省率先推行“一次挂号管三天”诊疗模式，推动市内医检结果互认，实现上学分班不找人、看病就医不折腾。成功创建全国社会治安防控体系建设示范城市，刑事案件发案数同比下降15.7%。人民群众获得感、幸福感、安全感不断提升。,176100.0,,5南昌市工作报告2025.docx
中部,南昌,2025,政府工作报告,physical,能源,一是聚焦扩大内需，经济循环持续畅通。争取中央预算内资金、超长期特别国债、地方政府专项债221.2亿元，全年基础设施投资增长20%左右，工业投资增长15%左右。1024个市重大重点、288个省大中型项目分别完成投资2919.4亿元、1157.4亿元。紧扣“消费促进年”主题，开展促消费活动500余场，带动消费超80亿元；开展消费品以旧换新三大行动，拉动汽车、家电、家居消费79.7亿元；举办各类会展活动130场，同比增长56%，荣获“中国最具竞争力会展城市”“中国十佳会展名城”。生产型企业出口占全市出,2212000.0,,5南昌市工作报告2025.docx
中部,南昌,2025,政府工作报告,physical,5G,三是聚焦项目带动，产业能级持续提升。推进亿元及以上工业项目350个左右，总投资约2500亿元。博世商用车电驱桥、赣锋锂电、方盛制药等先后落户，C929复材中后机身段、经纬恒润、华创二期、江铜铜箔四期、兆驰晶显、海信乾照半导体基地等相继开工投产。举办、参与专题招商推介活动149场，新签约重点招商引资项目770个，协议投资总额1640亿元。大力推进智改数转，以大规模设备更新为契机，实施500万元以上技改项目超500个，建成20个左右“5G+智慧工厂”，方大特钢荣获“2024全国制造业优秀数智化案例”,25000000.0,,5南昌市工作报告2025.docx
